,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
0,[*]N1CCN(C)CC1,CHEMBL605350,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.67039875164,[*]OC,CHEMBL599630,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.94157397554
1,[*]N1CCN(C)CC1,CHEMBL605350,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.67039875164,[*]OC,CHEMBL599631,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.83953146888
2,[*]OC,CHEMBL599630,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.94157397554,[*]N1CCN(C)CC1,CHEMBL605350,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.67039875164
3,[*]OC,CHEMBL599630,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.94157397554,[*]N1CCN(C)CC1,CHEMBL598988,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.8904214531
4,[*]N1CCN(C)CC1,CHEMBL598988,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.8904214531,[*]OC,CHEMBL599630,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.94157397554
5,[*]N1CCN(C)CC1,CHEMBL598988,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.8904214531,[*]OC,CHEMBL599631,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.83953146888
6,[*]OC,CHEMBL599631,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.83953146888,[*]N1CCN(C)CC1,CHEMBL605350,[*]c1cccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5.67039875164
7,[*]OC,CHEMBL599631,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.83953146888,[*]N1CCN(C)CC1,CHEMBL598988,[*]c1ccc(CNc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,5.8904214531
8,[*]c1cc([*])[nH]n1,CHEMBL214940,[*]CC(=O)Nc1cccc(F)c1F.[*]Nc1ncnc2cc(OCCCN3CCCC3CO)c(OC)cc12,7.10790539731,[*]c1cnc([*])s1,CHEMBL201197,[*]CC(=O)Nc1cccc(F)c1F.[*]Nc1ncnc2cc(OCCCN3CCCC3CO)c(OC)cc12,8.69897000434
9,[*]c1cnc([*])s1,CHEMBL201197,[*]CC(=O)Nc1cccc(F)c1F.[*]Nc1ncnc2cc(OCCCN3CCCC3CO)c(OC)cc12,8.69897000434,[*]c1cc([*])[nH]n1,CHEMBL214940,[*]CC(=O)Nc1cccc(F)c1F.[*]Nc1ncnc2cc(OCCCN3CCCC3CO)c(OC)cc12,7.10790539731
10,[*]N1CCOCC1,CHEMBL3670477,[*]Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,6.69897000434,[*]N(C)C,CHEMBL3680412,[*]Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,7.65757731918
11,[*]N1CCOCC1,CHEMBL3680557,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1C,9.52287874528,[*]N(C)C,CHEMBL3680412,[*]Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,7.65757731918
12,[*]N(C)C,CHEMBL3680412,[*]Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,7.65757731918,[*]N1CCOCC1,CHEMBL3670477,[*]Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,6.69897000434
13,[*]N(C)C,CHEMBL3680412,[*]Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,7.65757731918,[*]N1CCOCC1,CHEMBL3680557,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1C,9.52287874528
20,[*]CC([*])[*],CHEMBL3675451,[*]N(C)C.[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc([N+](=O)[O-])c1,6,[*]CCC([*])[*],CHEMBL3680407,[*]N(C)C.[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc([N+](=O)[O-])c1,5.79588001734
21,[*]CCC([*])[*],CHEMBL3680407,[*]N(C)C.[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc([N+](=O)[O-])c1,5.79588001734,[*]CC([*])[*],CHEMBL3675451,[*]N(C)C.[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc([N+](=O)[O-])c1,6
22,[*]C([*])C,CHEMBL3675463,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)c2ccnc(OC)c2)c1,9.65757731918,[*]C[*],CHEMBL3680437,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)c2ccnc(OC)c2)c1,9.03151705145
23,[*]C[*],CHEMBL3680437,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)c2ccnc(OC)c2)c1,9.03151705145,[*]C([*])C,CHEMBL3675463,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)c2ccnc(OC)c2)c1,9.65757731918
24,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
25,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
26,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304
27,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892
28,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.43889861635
29,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]OC,CHEMBL1095448,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.80134291305
30,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2924298239
31,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(C)C,CHEMBL1095772,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
32,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5
33,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]NC,CHEMBL1095457,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5.5376020021
34,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,7.52287874528
35,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5
36,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]c1ccccc1,CHEMBL1094817,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
37,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]OC(F)(F)F,CHEMBL1272089,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
38,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]OC,CHEMBL1094322,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.89279003035
39,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(C)=O,CHEMBL1099106,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.93554201077
40,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(C)=O,CHEMBL1099105,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.75448733219
41,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(N)=O,CHEMBL1094815,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
42,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(F)(F)F,CHEMBL1097424,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5
43,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(F)(F)F,CHEMBL1097071,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
44,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656,[*]C(F)(F)F,CHEMBL1097429,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.56863623584
45,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656
47,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304
48,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892
49,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.43889861635
50,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]OC,CHEMBL1095448,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.80134291305
51,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2924298239
54,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]NC,CHEMBL1095457,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5.5376020021
55,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,7.52287874528
59,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]OC,CHEMBL1094322,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.89279003035
63,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]C(F)(F)F,CHEMBL1097429,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.56863623584
64,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656
66,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304
67,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892
68,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.43889861635
69,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]OC,CHEMBL1095448,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.80134291305
70,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2924298239
73,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]NC,CHEMBL1095457,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5.5376020021
74,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,7.52287874528
78,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]OC,CHEMBL1094322,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.89279003035
79,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]C(C)=O,CHEMBL1099106,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.93554201077
80,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]C(C)=O,CHEMBL1099105,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.75448733219
84,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5,[*]C(F)(F)F,CHEMBL1097429,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.56863623584
85,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656
86,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
87,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
88,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892
89,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.43889861635
90,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]OC,CHEMBL1095448,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.80134291305
91,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2924298239
92,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(C)C,CHEMBL1095772,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
93,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5
94,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]NC,CHEMBL1095457,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5.5376020021
95,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5
96,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]c1ccccc1,CHEMBL1094817,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
97,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]OC(F)(F)F,CHEMBL1272089,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
98,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]OC,CHEMBL1094322,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.89279003035
99,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(C)=O,CHEMBL1099106,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.93554201077
100,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(C)=O,CHEMBL1099105,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.75448733219
101,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(N)=O,CHEMBL1094815,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
102,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(F)(F)F,CHEMBL1097424,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,5
103,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(F)(F)F,CHEMBL1097071,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
104,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304,[*]C(F)(F)F,CHEMBL1097429,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.56863623584
105,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.67162039656
106,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]C(C)=O,CHEMBL1099104,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
107,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]SC,CHEMBL1094478,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
108,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2757241304
109,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.43889861635
110,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.2924298239
111,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]C(C)C,CHEMBL1095772,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
112,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5
113,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]NC,CHEMBL1095457,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5.5376020021
114,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,7.52287874528
115,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5
116,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]c1ccccc1,CHEMBL1094817,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
117,[*]OC,CHEMBL1094135,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.21681130892,[*]OC(F)(F)F,CHEMBL1272089,[*]c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,5
