,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
13156,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2c(C)ccnc2[nH]1,CHEMBL391394,[*]c1ccc(N(C)C)cc1,5.15490195999
13157,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2cc[nH]cc-2n1,CHEMBL355818,[*]c1ccc(N(C)C)cc1,4.90308998699
13158,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2cc(Br)cnc2[nH]1,CHEMBL395601,[*]c1ccc(N(C)C)cc1,6.30980391997
13159,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2cc(C)cnc2[nH]1,CHEMBL237145,[*]c1ccc(N(C)C)cc1,5.16115090926
13160,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133
13161,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5
13162,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442
13163,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829
13164,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2c(C)ccnc2[nH]1,CHEMBL391394,[*]c1ccc(N(C)C)cc1,5.15490195999
13165,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2cc[nH]cc-2n1,CHEMBL355818,[*]c1ccc(N(C)C)cc1,4.90308998699
13166,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2cc(Br)cnc2[nH]1,CHEMBL395601,[*]c1ccc(N(C)C)cc1,6.30980391997
13167,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2cc(C)cnc2[nH]1,CHEMBL237145,[*]c1ccc(N(C)C)cc1,5.16115090926
13168,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433
13169,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5
13170,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442
13171,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829
13172,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2c(C)ccnc2[nH]1,CHEMBL391394,[*]c1ccc(N(C)C)cc1,5.15490195999
13173,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2cc[nH]cc-2n1,CHEMBL355818,[*]c1ccc(N(C)C)cc1,4.90308998699
13174,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2cc(Br)cnc2[nH]1,CHEMBL395601,[*]c1ccc(N(C)C)cc1,6.30980391997
13175,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2cc(C)cnc2[nH]1,CHEMBL237145,[*]c1ccc(N(C)C)cc1,5.16115090926
13176,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433
13177,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133
13178,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829
13179,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2c(C)ccnc2[nH]1,CHEMBL391394,[*]c1ccc(N(C)C)cc1,5.15490195999
13180,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2cc[nH]cc-2n1,CHEMBL355818,[*]c1ccc(N(C)C)cc1,4.90308998699
13181,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2cc(Br)cnc2[nH]1,CHEMBL395601,[*]c1ccc(N(C)C)cc1,6.30980391997
13182,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2cc(C)cnc2[nH]1,CHEMBL237145,[*]c1ccc(N(C)C)cc1,5.16115090926
13183,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433
13184,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133
13185,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829
13186,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2c(C)ccnc2[nH]1,CHEMBL391394,[*]c1ccc(N(C)C)cc1,5.15490195999
13187,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2cc[nH]cc-2n1,CHEMBL355818,[*]c1ccc(N(C)C)cc1,4.90308998699
13188,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2cc(Br)cnc2[nH]1,CHEMBL395601,[*]c1ccc(N(C)C)cc1,6.30980391997
13189,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2cc(C)cnc2[nH]1,CHEMBL237145,[*]c1ccc(N(C)C)cc1,5.16115090926
13190,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2cc(Cl)cnc2[nH]1,CHEMBL236694,[*]c1ccc(N(C)C)cc1,6.24412514433
13191,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2c(Cl)c(Cl)cnc2[nH]1,CHEMBL237573,[*]c1ccc(N(C)C)cc1,6.60205999133
13192,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2cccnc2[nH]1,CHEMBL235450,[*]c1cccc(N(C)C)c1,5
13193,[*]c1nc2c(Cl)ccnc2[nH]1,CHEMBL237369,[*]c1ccc(N(C)C)cc1,5.61978875829,[*]c1nc2cccnc2[nH]1,CHEMBL235232,[*]c1ccc(N(C)C)cc1,5.36653154442
13308,[*]c1ccnc([*])n1,CHEMBL244839,[*]Nc1ccccc1.[*]Nc1ccccc1C(=O)O,7.10017949757,[*]c1ncc(F)c([*])n1,CHEMBL244793,[*]Nc1ccccc1.[*]Nc1ccccc1C(=O)O,7.94692155652
13309,[*]c1ncc(F)c([*])n1,CHEMBL244793,[*]Nc1ccccc1.[*]Nc1ccccc1C(=O)O,7.94692155652,[*]c1ccnc([*])n1,CHEMBL244839,[*]Nc1ccccc1.[*]Nc1ccccc1C(=O)O,7.10017949757
13572,[*]c1ncc(F)c([*])n1,CHEMBL2170415,[*]Nc1ccc(S(N)(=O)=O)cc1.[*]Nc1ccccc1Cl,6,[*]c1ccnc([*])n1,CHEMBL2170410,[*]Nc1ccc(S(N)(=O)=O)cc1.[*]Nc1ccccc1Cl,6.59687947882
13573,[*]c1ccnc([*])n1,CHEMBL2170410,[*]Nc1ccc(S(N)(=O)=O)cc1.[*]Nc1ccccc1Cl,6.59687947882,[*]c1ncc(F)c([*])n1,CHEMBL2170415,[*]Nc1ccc(S(N)(=O)=O)cc1.[*]Nc1ccccc1Cl,6
13616,[*]c1ncnc2c([*])cc(N)cc12,CHEMBL3675381,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,8.30980391997,[*]c1ncnc2c([*])cc([N+](=O)[O-])cc12,CHEMBL3675375,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,5
13617,[*]c1ncnc2c([*])cc(N)cc12,CHEMBL3675381,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,8.30980391997,[*]c1ncnc2c([*])cccc12,CHEMBL3675365,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,6.13076828027
13618,[*]c1ncnc2c([*])cc([N+](=O)[O-])cc12,CHEMBL3675375,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,5,[*]c1ncnc2c([*])cc(N)cc12,CHEMBL3675381,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,8.30980391997
13619,[*]c1ncnc2c([*])cc([N+](=O)[O-])cc12,CHEMBL3675375,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,5,[*]c1ncnc2c([*])cccc12,CHEMBL3675365,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,6.13076828027
13620,[*]c1ncnc2c([*])cccc12,CHEMBL3675365,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,6.13076828027,[*]c1ncnc2c([*])cc(N)cc12,CHEMBL3675381,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,8.30980391997
13621,[*]c1ncnc2c([*])cccc12,CHEMBL3675365,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,6.13076828027,[*]c1ncnc2c([*])cc([N+](=O)[O-])cc12,CHEMBL3675375,[*]C(N)=O.[*]NCc1ccc(Cl)c(C(F)(F)F)c1,5
13662,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL2207506,[*]N1CCN(Cc2cc(C)on2)CC1.[*]c1cncn1C,7.82390874094,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL2207507,[*]N1CCN(Cc2cc(C)on2)CC1.[*]c1nccn1C,6.24872089602
13663,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL2207507,[*]N1CCN(Cc2cc(C)on2)CC1.[*]c1nccn1C,6.24872089602,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL2207506,[*]N1CCN(Cc2cc(C)on2)CC1.[*]c1cncn1C,7.82390874094
13690,[*]c1ncnc2c([*])cccc12,CHEMBL3675483,[*]C(N)=O.[*]NC(C)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.67778070527,[*]c1ncnc2c([*])cc(F)cc12,CHEMBL3680519,[*]C(N)=O.[*]NC(C)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.21467016499
13691,[*]c1ncnc2c([*])cc(F)cc12,CHEMBL3680519,[*]C(N)=O.[*]NC(C)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.21467016499,[*]c1ncnc2c([*])cccc12,CHEMBL3675483,[*]C(N)=O.[*]NC(C)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.67778070527
13720,[*]c1ncnc2c([*])cc(O)cc12,CHEMBL3680468,[*]C(N)=O.[*]NCc1cccc(NC(=O)c2ccnc(N3CCCC3)c2)c1,8.63827216398,[*]c1ncnc2c([*])cccc12,CHEMBL3680392,[*]C(N)=O.[*]NCc1cccc(NC(=O)c2ccnc(N3CCCC3)c2)c1,8.7447274949
13721,[*]c1ncnc2c([*])cccc12,CHEMBL3680392,[*]C(N)=O.[*]NCc1cccc(NC(=O)c2ccnc(N3CCCC3)c2)c1,8.7447274949,[*]c1ncnc2c([*])cc(O)cc12,CHEMBL3680468,[*]C(N)=O.[*]NCc1cccc(NC(=O)c2ccnc(N3CCCC3)c2)c1,8.63827216398
13726,[*]c1ncnc2cc(Cl)ccc12,CHEMBL473557,[*]Nc1ccc(-c2nc3ccccc3s2)cc1F,5,[*]c1ncnc2ccsc12,CHEMBL474347,[*]Nc1ccc(-c2nc3ccccc3s2)cc1F,5.39794000867
13727,[*]c1ncnc2ccsc12,CHEMBL474347,[*]Nc1ccc(-c2nc3ccccc3s2)cc1F,5.39794000867,[*]c1ncnc2cc(Cl)ccc12,CHEMBL473557,[*]Nc1ccc(-c2nc3ccccc3s2)cc1F,5
13760,[*]c1ncnc2c([*])cc(C)cc12,CHEMBL3670456,[*]C(N)=O.[*]NCc1cccc(F)c1,5.88605664769,[*]c1ncnc2c([*])cccc12,CHEMBL3675337,[*]C(N)=O.[*]NCc1cccc(F)c1,6.11918640772
13761,[*]c1ncnc2c([*])cccc12,CHEMBL3675337,[*]C(N)=O.[*]NCc1cccc(F)c1,6.11918640772,[*]c1ncnc2c([*])cc(C)cc12,CHEMBL3670456,[*]C(N)=O.[*]NCc1cccc(F)c1,5.88605664769
13794,[*]c1cc([*])c2csnc2c1,CHEMBL3622697,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7,[*]c1cc2ncsc2c([*])n1,CHEMBL3622203,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7.24412514433
13796,[*]c1cc2ncsc2c([*])n1,CHEMBL3622203,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7.24412514433,[*]c1cc([*])c2csnc2c1,CHEMBL3622697,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7
13797,[*]c1cc2ncsc2c([*])n1,CHEMBL3622203,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7.24412514433,[*]c1cc([*])c2scnc2c1,CHEMBL3622698,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7
13799,[*]c1cc([*])c2scnc2c1,CHEMBL3622698,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7,[*]c1cc2ncsc2c([*])n1,CHEMBL3622203,[*]OC(C)C1CNC(=O)O1.[*]c1cnn(C(F)F)c1,7.24412514433
14330,[*]c1cccc2c1c(N)nn2C,CHEMBL2063458,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.90308998699,[*]c1ccn2ncnc(N)c12,CHEMBL2063460,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,6.10457745396
14333,[*]c1cccc2onc(N)c12,CHEMBL2063447,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.90308998699,[*]c1ccn2ncnc(N)c12,CHEMBL2063460,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,6.10457745396
14336,[*]c1cccc2snc(N)c12,CHEMBL2063453,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.90308998699,[*]c1ccn2ncnc(N)c12,CHEMBL2063460,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,6.10457745396
14337,[*]c1ccn2ncnc(N)c12,CHEMBL2063460,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,6.10457745396,[*]c1cccc2c1c(N)nn2C,CHEMBL2063458,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.90308998699
14338,[*]c1ccn2ncnc(N)c12,CHEMBL2063460,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,6.10457745396,[*]c1cccc2onc(N)c12,CHEMBL2063447,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.90308998699
14339,[*]c1ccn2ncnc(N)c12,CHEMBL2063460,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,6.10457745396,[*]c1cccc2snc(N)c12,CHEMBL2063453,[*]C(=O)Nc1cccc(CNC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.90308998699
14342,[*]c1cc([*])c2scnc2c1,CHEMBL3622204,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,7,[*]c1cc([*])c2csnc2c1,CHEMBL3622206,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.23957751658
14343,[*]c1cc([*])c2scnc2c1,CHEMBL3622204,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,7,[*]c1cc2nscc2c([*])n1,CHEMBL3622207,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.09691001301
14344,[*]c1cc([*])c2csnc2c1,CHEMBL3622206,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.23957751658,[*]c1cc([*])c2scnc2c1,CHEMBL3622204,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,7
14345,[*]c1cc([*])c2csnc2c1,CHEMBL3622206,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.23957751658,[*]c1cc2nscc2c([*])n1,CHEMBL3622207,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.09691001301
14346,[*]c1cc2nscc2c([*])n1,CHEMBL3622207,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.09691001301,[*]c1cc([*])c2scnc2c1,CHEMBL3622204,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,7
14347,[*]c1cc2nscc2c([*])n1,CHEMBL3622207,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.09691001301,[*]c1cc([*])c2csnc2c1,CHEMBL3622206,[*]OC(C)C1CNC(=O)C1.[*]c1cnn(C)c1,6.23957751658
14484,[*]c1cc2nccc([*])c2cc1[*],CHEMBL272198,[*]OC.[*]OC.[*]Oc1ccc2c(C(=O)NC3CC3)cccc2c1,5.69897000434,[*]c1cc2ncnc([*])c2cc1[*],CHEMBL411284,[*]OC.[*]OC.[*]Oc1ccc2c(C(=O)NC3CC3)cccc2c1,5.08092190762
14485,[*]c1cc2ncnc([*])c2cc1[*],CHEMBL411284,[*]OC.[*]OC.[*]Oc1ccc2c(C(=O)NC3CC3)cccc2c1,5.08092190762,[*]c1cc2nccc([*])c2cc1[*],CHEMBL272198,[*]OC.[*]OC.[*]Oc1ccc2c(C(=O)NC3CC3)cccc2c1,5.69897000434
14572,[*]c1cc2[nH]nc(C=[*])c2cc1N,CHEMBL1091975,[*]=Cc1ccccc1.[*]N1CCCC1,6.69897000434,[*]c1cc2[nH]nc(C=[*])c2cc1[N+](=O)[O-],CHEMBL1091974,[*]=Cc1ccccc1.[*]N1CCCC1,6.61978875829
14573,[*]c1cc2[nH]nc(C=[*])c2cc1[N+](=O)[O-],CHEMBL1091974,[*]=Cc1ccccc1.[*]N1CCCC1,6.61978875829,[*]c1cc2[nH]nc(C=[*])c2cc1N,CHEMBL1091975,[*]=Cc1ccccc1.[*]N1CCCC1,6.69897000434
14596,[*]c1nc2cccnc2[nH]1,CHEMBL235452,[*]c1cccc(OC)c1,4.79588001734,[*]c1nc2ccc[nH]c-2n1,CHEMBL236937,[*]c1ccccc1OC,4.5376020021
14597,[*]c1nc2ccc[nH]c-2n1,CHEMBL236937,[*]c1ccccc1OC,4.5376020021,[*]c1nc2cccnc2[nH]1,CHEMBL235452,[*]c1cccc(OC)c1,4.79588001734
14598,[*]c1nc2ccc[nH]c-2n1,CHEMBL236937,[*]c1ccccc1OC,4.5376020021,[*]c1nc2cccnc2[nH]1,CHEMBL235451,[*]c1ccc(OC)cc1,5.18045606446
14599,[*]c1nc2cccnc2[nH]1,CHEMBL235451,[*]c1ccc(OC)cc1,5.18045606446,[*]c1nc2ccc[nH]c-2n1,CHEMBL236937,[*]c1ccccc1OC,4.5376020021
14682,[*]c1ccc2[nH]nc(C=[*])c2c1,CHEMBL1090912,[*]=Cc1ccccc1.[*]NC(=O)Cc1ccccc1,7.65757731918,[*]c1cc2c(C=[*])n[nH]c2cc1C,CHEMBL1091643,[*]=Cc1ccccc1.[*]NC(=O)Cc1ccccc1,7.72124639905
14683,[*]c1cc2c(C=[*])n[nH]c2cc1C,CHEMBL1091643,[*]=Cc1ccccc1.[*]NC(=O)Cc1ccccc1,7.72124639905,[*]c1ccc2[nH]nc(C=[*])c2c1,CHEMBL1090912,[*]=Cc1ccccc1.[*]NC(=O)Cc1ccccc1,7.65757731918
14728,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL392525,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.3767507096,[*]c1nc2c([*])ccnc2[nH]1,CHEMBL412173,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,6.06048074738
14729,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL392525,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.3767507096,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL1086309,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.25963731051
14730,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL392525,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.3767507096,[*]c1nc2c([*])c(C#N)cnc2[nH]1,CHEMBL1085356,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.30102999566
14731,[*]c1nc2c([*])ccnc2[nH]1,CHEMBL412173,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,6.06048074738,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL392525,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.3767507096
14732,[*]c1nc2c([*])ccnc2[nH]1,CHEMBL412173,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,6.06048074738,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL1086309,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.25963731051
14733,[*]c1nc2c([*])ccnc2[nH]1,CHEMBL412173,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,6.06048074738,[*]c1nc2c([*])c(C#N)cnc2[nH]1,CHEMBL1085356,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.30102999566
14734,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL1086309,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.25963731051,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL392525,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.3767507096
14735,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL1086309,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.25963731051,[*]c1nc2c([*])ccnc2[nH]1,CHEMBL412173,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,6.06048074738
14736,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL1086309,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.25963731051,[*]c1nc2c([*])c(C#N)cnc2[nH]1,CHEMBL1085356,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.30102999566
14737,[*]c1nc2c([*])c(C#N)cnc2[nH]1,CHEMBL1085356,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.30102999566,[*]c1nc2c([*])c(Cl)cnc2[nH]1,CHEMBL392525,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.3767507096
14738,[*]c1nc2c([*])c(C#N)cnc2[nH]1,CHEMBL1085356,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.30102999566,[*]c1nc2c([*])ccnc2[nH]1,CHEMBL412173,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,6.06048074738
14739,[*]c1nc2c([*])c(C#N)cnc2[nH]1,CHEMBL1085356,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.30102999566,[*]c1nc2c([*])c(Br)cnc2[nH]1,CHEMBL1086309,[*]N1CCN(CC(=O)Nc2nccs2)CC1.[*]c1ccc(N(C)C)cc1,7.25963731051
14878,[*]c1cnc(N)nc1C,CHEMBL1085178,[*]c1nc(N2CCOCC2)c2sc(C(C)(C)O)cc2n1,6,[*]c1cnc(N)nc1,CHEMBL1084926,[*]c1nc(N2CCOCC2)c2sc(C(C)(C)O)cc2n1,5
14879,[*]c1cnc(N)nc1,CHEMBL1084926,[*]c1nc(N2CCOCC2)c2sc(C(C)(C)O)cc2n1,5,[*]c1cnc(N)nc1C,CHEMBL1085178,[*]c1nc(N2CCOCC2)c2sc(C(C)(C)O)cc2n1,6
