,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
0,[*]c1ccc2c(c1)NC(=O)C2=NNc1ccc(S(N)(=O)=O)cc1,CHEMBL272885,[*]Oc1ccccc1,6,[*]c1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,CHEMBL409104,[*]Oc1ccccc1,7.88605664769
1,[*]c1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,CHEMBL409104,[*]Oc1ccccc1,7.88605664769,[*]c1ccc2c(c1)NC(=O)C2=NNc1ccc(S(N)(=O)=O)cc1,CHEMBL272885,[*]Oc1ccccc1,6
2,[*]c1sc(C)nc1C,CHEMBL44063,[*]c1ccnc(Nc2ccccc2Cl)n1,4.39794000867,[*]c1c(C)nc2ccccn12,CHEMBL308848,[*]c1ccnc(Nc2ccccc2Cl)n1,5.05551732785
3,[*]c1c(C)nc2ccccn12,CHEMBL308848,[*]c1ccnc(Nc2ccccc2Cl)n1,5.05551732785,[*]c1sc(C)nc1C,CHEMBL44063,[*]c1ccnc(Nc2ccccc2Cl)n1,4.39794000867
4,[*]c1cccc(Cl)c1,CHEMBL2158844,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,8.05060999336,[*]c1cccc(C)c1,CHEMBL2158848,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.33724216832
5,[*]c1cccc(Cl)c1,CHEMBL2158844,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,8.05060999336,[*]c1cccc(S(N)(=O)=O)c1,CHEMBL2158845,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.72124639905
6,[*]c1cccc(C)c1,CHEMBL2158848,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.33724216832,[*]c1cccc(Cl)c1,CHEMBL2158844,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,8.05060999336
7,[*]c1cccc(C)c1,CHEMBL2158848,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.33724216832,[*]c1cccc(S(N)(=O)=O)c1,CHEMBL2158845,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.72124639905
8,[*]c1cccc(S(N)(=O)=O)c1,CHEMBL2158845,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.72124639905,[*]c1cccc(Cl)c1,CHEMBL2158844,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,8.05060999336
9,[*]c1cccc(S(N)(=O)=O)c1,CHEMBL2158845,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.72124639905,[*]c1cccc(C)c1,CHEMBL2158848,[*]Nc1nccc(-c2ccnc(N3CCOCC3)c2)n1,7.33724216832
10,[*]C([*])C,CHEMBL3298984,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(Cl)c(F)c1,7.88605664769,[*]C([*])CO,CHEMBL3298414,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(F)c(Cl)c1,7.79588001734
11,[*]C([*])C,CHEMBL3298984,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(Cl)c(F)c1,7.88605664769,[*]C([*])CO,CHEMBL3298678,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(Cl)c(F)c1,8
12,[*]C([*])CO,CHEMBL3298414,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(F)c(Cl)c1,7.79588001734,[*]C([*])C,CHEMBL3298984,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(Cl)c(F)c1,7.88605664769
13,[*]C([*])CO,CHEMBL3298678,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(Cl)c(F)c1,8,[*]C([*])C,CHEMBL3298984,[*]NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1.[*]c1ccc(Cl)c(F)c1,7.88605664769
18,[*]c1sc(N)nc1C,CHEMBL482967,[*]c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,6.10790539731,[*]c1sc(C)nc1C,CHEMBL1085626,[*]c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,5.68235445678
19,[*]c1sc(C)nc1C,CHEMBL1085626,[*]c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,5.68235445678,[*]c1sc(N)nc1C,CHEMBL482967,[*]c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,6.10790539731
20,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206
21,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008,[*]OC,CHEMBL516244,[*]c1ccccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,5
22,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008,[*]C(C)=O,CHEMBL472148,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5
23,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008,[*]C(=O)O,CHEMBL471791,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5
24,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008,[*]CN,CHEMBL474433,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5
25,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008
26,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206,[*]OC,CHEMBL516244,[*]c1ccccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,5
27,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206,[*]C(C)=O,CHEMBL472148,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5
28,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206,[*]C(=O)O,CHEMBL471791,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5
29,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206,[*]CN,CHEMBL474433,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5
30,[*]OC,CHEMBL516244,[*]c1ccccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,5,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008
31,[*]OC,CHEMBL516244,[*]c1ccccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,5,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206
35,[*]C(C)=O,CHEMBL472148,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008
36,[*]C(C)=O,CHEMBL472148,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206
40,[*]C(=O)O,CHEMBL471791,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008
41,[*]C(=O)O,CHEMBL471791,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206
45,[*]CN,CHEMBL474433,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5,[*]CO,CHEMBL474807,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,4.66756154008
46,[*]CN,CHEMBL474433,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,5,[*]NC,CHEMBL474441,[*]c1ccc(-c2ccc3c(-c4nc5c(N6CCN(C)CC6)cccc5[nH]4)n[nH]c3c2)cc1,3.96257350206
50,[*]CC,CHEMBL411696,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.03151705145,[*]C(C)C,CHEMBL271160,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,8.46852108296
51,[*]CC,CHEMBL411696,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.03151705145,[*]c1ccccc1,CHEMBL409104,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.88605664769
52,[*]C(C)C,CHEMBL271160,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,8.46852108296,[*]CC,CHEMBL411696,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.03151705145
53,[*]C(C)C,CHEMBL271160,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,8.46852108296,[*]c1ccccc1,CHEMBL409104,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.88605664769
54,[*]c1ccccc1,CHEMBL409104,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.88605664769,[*]CC,CHEMBL411696,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.03151705145
55,[*]c1ccccc1,CHEMBL409104,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,7.88605664769,[*]C(C)C,CHEMBL271160,[*]Oc1cccc2c1C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,8.46852108296
56,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9
57,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
58,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434
59,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
60,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076
61,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297
62,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
63,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
64,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
65,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
66,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076
67,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297
68,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
69,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
70,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9
71,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434
72,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
73,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076
74,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297
75,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
76,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
77,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
78,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
79,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076
80,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297
81,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
82,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
83,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9
84,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
85,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434
86,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076
87,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297
88,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
89,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
90,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9
91,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
92,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434
93,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
94,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297
95,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
96,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
97,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9
98,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
99,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434
100,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
101,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]c1ccccc1,CHEMBL563150,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.2410881076
102,[*]C1CCCC1,CHEMBL563028,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.40893539297,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432
103,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432,[*]CCO,CHEMBL538195,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.13076828027
104,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432,[*]N1CCN(C)CC1,CHEMBL559513,[*]c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,9
105,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432,[*]C1CC1,CHEMBL559639,[*]NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.09151498112
106,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432,[*]N1CCN(C)CC1,CHEMBL560817,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,8.69897000434
107,[*]N1CCOCC1,CHEMBL556881,[*]c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,7.85387196432,[*]C1CCNCC1,CHEMBL1171949,[*]Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,7.92081875395
