,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
0,[*]CC,CHEMBL3654293,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.82390874094,[*]C1CC1,CHEMBL3654302,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.02227639471
1,[*]CC,CHEMBL3654293,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.82390874094,[*]C(C)C,CHEMBL3654303,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.08092190762
2,[*]C1CC1,CHEMBL3654302,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.02227639471,[*]CC,CHEMBL3654293,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.82390874094
3,[*]C1CC1,CHEMBL3654302,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.02227639471,[*]C(C)C,CHEMBL3654303,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.08092190762
4,[*]C1CC1,CHEMBL3654302,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.02227639471,[*]CC,CHEMBL3654294,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c(=O)n(C)c1)C2=O,6.85387196432
5,[*]C(C)C,CHEMBL3654303,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.08092190762,[*]CC,CHEMBL3654293,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.82390874094
6,[*]C(C)C,CHEMBL3654303,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.08092190762,[*]C1CC1,CHEMBL3654302,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.02227639471
7,[*]C(C)C,CHEMBL3654303,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.08092190762,[*]CC,CHEMBL3654294,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c(=O)n(C)c1)C2=O,6.85387196432
8,[*]CC,CHEMBL3654294,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c(=O)n(C)c1)C2=O,6.85387196432,[*]C1CC1,CHEMBL3654302,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.02227639471
9,[*]CC,CHEMBL3654294,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c(=O)n(C)c1)C2=O,6.85387196432,[*]C(C)C,CHEMBL3654303,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.08092190762
10,[*]C(C)C,CHEMBL3650915,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395,[*]C1CC1,CHEMBL3650900,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,5.1739251973
11,[*]C(C)C,CHEMBL3650915,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395,[*]C1CC1,CHEMBL3650870,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.85387196432
12,[*]C1CC1,CHEMBL3650900,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,5.1739251973,[*]C(C)C,CHEMBL3650915,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395
13,[*]C1CC1,CHEMBL3650900,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,5.1739251973,[*]C(C)C,CHEMBL3650914,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.69897000434
14,[*]C(C)C,CHEMBL3650914,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.69897000434,[*]C1CC1,CHEMBL3650900,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,5.1739251973
15,[*]C(C)C,CHEMBL3650914,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.69897000434,[*]C1CC1,CHEMBL3650870,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.85387196432
16,[*]C1CC1,CHEMBL3650870,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.85387196432,[*]C(C)C,CHEMBL3650915,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395
17,[*]C1CC1,CHEMBL3650870,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.85387196432,[*]C(C)C,CHEMBL3650914,[*]n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,6.69897000434
18,[*]c1cc(N)c2nnc(C)n2c1,CHEMBL3654321,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.95860731484,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654290,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.38721614328
19,[*]c1cc(N)c2nnc(C)n2c1,CHEMBL3654321,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.95860731484,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3650975,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.3767507096
20,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654290,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.38721614328,[*]c1cc(N)c2nnc(C)n2c1,CHEMBL3654321,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.95860731484
21,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654290,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.38721614328,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3650975,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.3767507096
22,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3650975,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.3767507096,[*]c1cc(N)c2nnc(C)n2c1,CHEMBL3654321,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.95860731484
23,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3650975,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.3767507096,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654290,[*]N1C(=O)c2c(c(COC)nn2C2CC2)C1c1ccc(Cl)cc1,7.38721614328
24,[*]C([*])C,CHEMBL3356552,[*]Nc1c(-c2ccc(-c3c(C)noc3C)cc2)nc2cnccn12.[*]c1ccccc1,5.54363396687,[*]C[*],CHEMBL3356546,[*]Nc1c(-c2ccc(-c3c(C)noc3C)cc2)nc2cnccn12.[*]c1ccccc1,4.72584215074
25,[*]C[*],CHEMBL3356546,[*]Nc1c(-c2ccc(-c3c(C)noc3C)cc2)nc2cnccn12.[*]c1ccccc1,4.72584215074,[*]C([*])C,CHEMBL3356552,[*]Nc1c(-c2ccc(-c3c(C)noc3C)cc2)nc2cnccn12.[*]c1ccccc1,5.54363396687
26,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3654283,[*]N1C(=O)c2c(c(C)nn2C2CN(C(C)=O)C2)C1c1ccc(Cl)cc1,7.04095860768,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654282,[*]N1C(=O)c2c(c(C)nn2C2CN(C(C)=O)C2)C1c1ccc(Cl)cc1,6.85387196432
27,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654282,[*]N1C(=O)c2c(c(C)nn2C2CN(C(C)=O)C2)C1c1ccc(Cl)cc1,6.85387196432,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3654283,[*]N1C(=O)c2c(c(C)nn2C2CN(C(C)=O)C2)C1c1ccc(Cl)cc1,7.04095860768
28,[*]C1CCCNC1,CHEMBL3586712,[*]CNc1nccc2cc(C)c(=O)[nH]c12,5.20000023711,[*]C1CCNCC1,CHEMBL3586707,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.60000007461
29,[*]C1CCCNC1,CHEMBL3586712,[*]CNc1nccc2cc(C)c(=O)[nH]c12,5.20000023711,[*]C1CCNC1,CHEMBL3586711,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.90000014206
30,[*]C1CCNCC1,CHEMBL3586707,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.60000007461,[*]C1CCCNC1,CHEMBL3586712,[*]CNc1nccc2cc(C)c(=O)[nH]c12,5.20000023711
31,[*]C1CCNCC1,CHEMBL3586707,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.60000007461,[*]C1CCNC1,CHEMBL3586711,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.90000014206
32,[*]C1CCNC1,CHEMBL3586711,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.90000014206,[*]C1CCCNC1,CHEMBL3586712,[*]CNc1nccc2cc(C)c(=O)[nH]c12,5.20000023711
33,[*]C1CCNC1,CHEMBL3586711,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.90000014206,[*]C1CCNCC1,CHEMBL3586707,[*]CNc1nccc2cc(C)c(=O)[nH]c12,4.60000007461
34,[*]c1cccnc1[*],CHEMBL3654317,[*]OC.[*]n1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.34678748622,[*]c1ccccc1[*],CHEMBL3654310,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1F,7.56863623584
35,[*]c1ccccc1[*],CHEMBL3654310,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1F,7.56863623584,[*]c1cccnc1[*],CHEMBL3654317,[*]OC.[*]n1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.34678748622
36,[*]c1ccccc1[*],CHEMBL3654310,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1F,7.56863623584,[*]c1cccnc1[*],CHEMBL3654307,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1F,7.5376020021
37,[*]c1cccnc1[*],CHEMBL3654307,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1F,7.5376020021,[*]c1ccccc1[*],CHEMBL3654310,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1F,7.56863623584
38,[*]C(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N([*])C2=O,CHEMBL3654327,[*]N(C)C.[*]c1cc(C)c2nnc(C)n2c1,6.95860731484,[*]C(=O)n1nc(C)c2c1C(=O)N([*])C2c1ccc(Cl)cc1,CHEMBL3654326,[*]N(C)C.[*]c1cc(C)c2nnc(C)n2c1,7.52287874528
39,[*]C(=O)n1nc(C)c2c1C(=O)N([*])C2c1ccc(Cl)cc1,CHEMBL3654326,[*]N(C)C.[*]c1cc(C)c2nnc(C)n2c1,7.52287874528,[*]C(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N([*])C2=O,CHEMBL3654327,[*]N(C)C.[*]c1cc(C)c2nnc(C)n2c1,6.95860731484
40,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650929,[*]c1cc(C)c(=O)n(C)c1.[*]c1cccnc1C,6.95860731484,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650930,[*]c1cc(C)c(=O)n(C)c1.[*]c1cccnc1C,7.16749108729
41,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650930,[*]c1cc(C)c(=O)n(C)c1.[*]c1cccnc1C,7.16749108729,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650929,[*]c1cc(C)c(=O)n(C)c1.[*]c1cccnc1C,6.95860731484
42,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650889,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650900,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,5.1739251973
43,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650889,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650887,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.82390874094
44,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650889,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650870,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.85387196432
45,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650900,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,5.1739251973,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650889,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395
46,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650900,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,5.1739251973,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650887,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.82390874094
47,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650900,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,5.1739251973,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650870,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.85387196432
48,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650887,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.82390874094,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650889,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395
49,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650887,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.82390874094,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650900,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,5.1739251973
50,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650887,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.82390874094,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650870,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.85387196432
51,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650870,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.85387196432,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650889,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395
52,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650870,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.85387196432,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650900,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,5.1739251973
53,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650870,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.85387196432,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650887,[*]C1CC1.[*]c1cc(Cl)c(=O)n(C)c1,6.82390874094
54,[*]C(C)C,CHEMBL3650892,[*]n1cc2c(n1)C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.01772876696,[*]C1CC1,CHEMBL3650886,[*]n1ncc2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.95860731484
55,[*]C(C)C,CHEMBL3650888,[*]n1ncc2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.18045606446,[*]C1CC1,CHEMBL3650886,[*]n1ncc2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.95860731484
56,[*]C1CC1,CHEMBL3650886,[*]n1ncc2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.95860731484,[*]C(C)C,CHEMBL3650892,[*]n1cc2c(n1)C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.01772876696
57,[*]C1CC1,CHEMBL3650886,[*]n1ncc2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.95860731484,[*]C(C)C,CHEMBL3650888,[*]n1ncc2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.18045606446
58,[*]C(F)(F)F,CHEMBL3650896,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.07058107429,[*]CO,CHEMBL3654264,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.10237290871
59,[*]C(F)(F)F,CHEMBL3650896,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.07058107429,[*]CC,CHEMBL3650918,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.56863623584
60,[*]CO,CHEMBL3654264,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.10237290871,[*]C(F)(F)F,CHEMBL3650896,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.07058107429
61,[*]CO,CHEMBL3654264,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.10237290871,[*]CC,CHEMBL3650918,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.56863623584
62,[*]CC,CHEMBL3650918,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.56863623584,[*]C(F)(F)F,CHEMBL3650896,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.07058107429
63,[*]CC,CHEMBL3650918,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.56863623584,[*]CO,CHEMBL3654264,[*]c1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.10237290871
64,[*]c1ccccc1[*],CHEMBL3654300,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.79588001734,[*]c1cccnc1[*],CHEMBL3654296,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.23657200644
65,[*]c1ccccc1[*],CHEMBL3654300,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.79588001734,[*]c1cccnc1[*],CHEMBL3654316,[*]OC.[*]n1nc2c(c1C)C(c1ccc(F)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.25963731051
66,[*]c1cccnc1[*],CHEMBL3654296,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.23657200644,[*]c1ccccc1[*],CHEMBL3654300,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.79588001734
67,[*]c1cccnc1[*],CHEMBL3654316,[*]OC.[*]n1nc2c(c1C)C(c1ccc(F)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.25963731051,[*]c1ccccc1[*],CHEMBL3654300,[*]OC.[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.79588001734
68,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3654324,[*]N1C(=O)c2c(c(CO)nn2C2CC2)C1c1ccc(Cl)cc1,7.95860731484,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654264,[*]N1C(=O)c2c(c(CO)nn2C2CC2)C1c1ccc(Cl)cc1,7.10237290871
69,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654264,[*]N1C(=O)c2c(c(CO)nn2C2CC2)C1c1ccc(Cl)cc1,7.10237290871,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3654324,[*]N1C(=O)c2c(c(CO)nn2C2CC2)C1c1ccc(Cl)cc1,7.95860731484
70,[*]c1ccc([*])cc1,CHEMBL3086894,[*]NS(=O)(=O)c1ccc(N=Nc2cc(C)c(O)c(C)c2)cc1.[*]OC,4.88008458974,[*]c1ccc([*])nc1,CHEMBL3086893,[*]NS(=O)(=O)c1ccc(N=Nc2cc(C)c(O)c(C)c2)cc1.[*]OC,5.35066514129
71,[*]c1ccc([*])nc1,CHEMBL3086893,[*]NS(=O)(=O)c1ccc(N=Nc2cc(C)c(O)c(C)c2)cc1.[*]OC,5.35066514129,[*]c1ccc([*])cc1,CHEMBL3086894,[*]NS(=O)(=O)c1ccc(N=Nc2cc(C)c(O)c(C)c2)cc1.[*]OC,4.88008458974
72,[*]OC,CHEMBL3086894,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.88008458974,[*]C(F)(F)F,CHEMBL3087055,[*]c1cccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)c1,4.80854898554
73,[*]OC,CHEMBL3086894,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.88008458974,[*]C(F)(F)F,CHEMBL3086895,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.66958622665
74,[*]OC,CHEMBL3086894,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.88008458974,[*]C(N)=O,CHEMBL3086896,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.7166987713
75,[*]C(F)(F)F,CHEMBL3087055,[*]c1cccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)c1,4.80854898554,[*]OC,CHEMBL3086894,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.88008458974
76,[*]C(F)(F)F,CHEMBL3087055,[*]c1cccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)c1,4.80854898554,[*]C(N)=O,CHEMBL3086896,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.7166987713
77,[*]C(F)(F)F,CHEMBL3086895,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.66958622665,[*]OC,CHEMBL3086894,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.88008458974
78,[*]C(F)(F)F,CHEMBL3086895,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.66958622665,[*]C(N)=O,CHEMBL3086896,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.7166987713
79,[*]C(N)=O,CHEMBL3086896,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.7166987713,[*]OC,CHEMBL3086894,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.88008458974
80,[*]C(N)=O,CHEMBL3086896,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.7166987713,[*]C(F)(F)F,CHEMBL3087055,[*]c1cccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)c1,4.80854898554
81,[*]C(N)=O,CHEMBL3086896,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.7166987713,[*]C(F)(F)F,CHEMBL3086895,[*]c1ccc(NS(=O)(=O)c2ccc(N=Nc3cc(C)c(O)c(C)c3)cc2)cc1,4.66958622665
82,[*]C(C)C,CHEMBL3650915,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395,[*]C1CC1,CHEMBL3650900,[*]n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,5.1739251973
