,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
2588,CHEMBL1807786,Cc1nc(Nc2cc(n[nH]2)c3cccc(NS(=O)(=O)c4ccccc4)c3)cc(n1)N5CCN(CCO)CC5,IC50,6286542,=,170,nM,8,B,CHEMBL1810160,2,Cc1nc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)cc(N2CCN(CCO)CC2)n1,CHEMBL1807786,6.76955107862
2589,CHEMBL3675399,CNCC(Nc1ncnc2c(cc(OC)cc12)C(=O)N)c3cccc(F)c3,IC50,16309500,=,480,nM,9,B,CHEMBL3706327,2,CNCC(Nc1ncnc2c(C(N)=O)cc(OC)cc12)c1cccc(F)c1,CHEMBL3675399,6.31875876262
2590,CHEMBL3675448,CNCC(NC1=NC=NC2=C(CCC=C12)C(=O)N)c3cccc(NC(=O)c4ccc(cc4)C(F)(F)F)c3,IC50,16279173,=,0.62,nM,9,B,CHEMBL3706327,2,CNCC(Nc1ncnc2c1=CCCC=2C(N)=O)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,CHEMBL3675448,9.2076083105
2591,CHEMBL461115,COc1ccc(CCNC(=O)c2c(N)ncnc2Nc3ccc(OCc4ccccc4)c(Cl)c3)cc1,IC50,2240001,>,100000,nM,8,B,CHEMBL971644,2,COc1ccc(CCNC(=O)c2c(N)ncnc2Nc2ccc(OCc3ccccc3)c(Cl)c2)cc1,CHEMBL461115,4
2592,CHEMBL2063331,CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3cc(n[nH]3)c4ccc(CNC(=O)OCc5cc(C)on5)cc4,IC50,10974374,>,1000,nM,9,B,CHEMBL2066306,2,Cc1cc(COC(=O)NCc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2)no1,CHEMBL2063331,6
2593,CHEMBL2380827,Fc1ccc(cc1)C(=O)Nc2ccc(Nc3ccnc4NC(=O)c5ccccc5c34)cc2,IC50,13301345,=,4,nM,9,B,CHEMBL2382841,2,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1,CHEMBL2380827,8.39794000867
2594,CHEMBL3675402,CN(C)CC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(NC(=O)c4ccccc4F)c3,IC50,16284422,=,0.76,nM,9,B,CHEMBL3706327,2,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2F)c1,CHEMBL3675402,9.11918640772
2595,CHEMBL3680462,CC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(NC(=O)c4cocc4)c3,IC50,16273697,=,0.56,nM,9,B,CHEMBL3706327,2,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccoc2)c1,CHEMBL3680462,9.25181197299
2596,CHEMBL1824332,COc1ccc(CNC(=O)Nc2nc3ccc(cc3s2)c4nnn[nH]4)cc1,IC50,6347932,=,4800000,nM,9,B,CHEMBL1828476,2,COc1ccc(CNC(=O)Nc2nc3ccc(-c4nnn[nH]4)cc3s2)cc1,CHEMBL1824332,2.31875876262
2597,CHEMBL3680407,CN(C)CCC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(c3)[N+](=O)[O-],IC50,16328578,=,1600,nM,9,B,CHEMBL3706327,2,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc([N+](=O)[O-])c1,CHEMBL3680407,5.79588001734
2598,CHEMBL2046883,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,IC50,10936270,=,1500,nM,9,B,CHEMBL2050063,2,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,CHEMBL2046883,5.82390874094
2599,CHEMBL2029905,CC(O)c1cc2cnc(Nc3cc(C(=O)N4CCN(C)CC4)n(C)c3)nc2n1C5CCCC5,IC50,10890702,=,11,nM,8,B,CHEMBL2032821,2,CC(O)c1cc2cnc(Nc3cc(C(=O)N4CCN(C)CC4)n(C)c3)nc2n1C1CCCC1,CHEMBL2029905,7.95860731484
2600,CHEMBL3670476,COc1cc(C(=O)N)c2ncnc(NCc3cccc(NC(=O)c4ccc(F)cc4)c3)c2c1,IC50,16277602,=,0.4,nM,9,B,CHEMBL3706327,2,COc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(F)cc4)c3)c2c1,CHEMBL3670476,9.39794000867
2601,CHEMBL3675324,NC(=O)c1cc(OCCCN2CCCCC2)cc3c(NCc4ccc(cc4)C(F)(F)F)ncnc13,IC50,16354748,=,0.18,nM,9,B,CHEMBL3706327,2,NC(=O)c1cc(OCCCN2CCCCC2)cc2c(NCc3ccc(C(F)(F)F)cc3)ncnc12,CHEMBL3675324,9.7447274949
2602,CHEMBL3403010,CN(C(=O)c1ccccc1)c2ccc3[nH]c(cc3n2)c4n[nH]c5ccccc45,IC50,15169305,=,32,nM,9,B,CHEMBL3406327,2,CN(C(=O)c1ccccc1)c1ccc2[nH]c(-c3n[nH]c4ccccc34)cc2n1,CHEMBL3403010,7.49485002168
2603,CHEMBL269871,CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,IC50,2120711,=,1500,nM,8,B,CHEMBL951284,2,CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,CHEMBL269871,5.82390874094
2604,CHEMBL2063467,Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4ccsc4)cc3)c12,IC50,10975740,=,8,nM,9,B,CHEMBL2064920,2,Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4ccsc4)cc3)c12,CHEMBL2063467,8.09691001301
2605,CHEMBL397719,CC(=O)O\N=C\1/C(=C\2/C(=O)Nc3c(Cl)cccc23)/Nc4ccccc14,IC50,1914959,>,100000,nM,9,B,CHEMBL894337,2,CC(=O)ON=C1C(=C2C(=O)Nc3c(Cl)cccc32)Nc2ccccc21,CHEMBL397719,4
2606,CHEMBL1957190,CC(C)n1c2CCCC(=O)c2c3C(=O)c4ccccc4c13,IC50,8060101,>,35000,nM,9,B,CHEMBL1961275,2,CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,CHEMBL1957190,4.45593195565
2607,CHEMBL3675423,CNCC(Nc1ncnc2c(ccc(OC)c12)C(=O)N)c3ccccc3,IC50,16353449,=,670,nM,9,B,CHEMBL3706327,2,CNCC(Nc1ncnc2c(C(N)=O)ccc(OC)c12)c1ccccc1,CHEMBL3675423,6.1739251973
2608,CHEMBL1933580,CN1CCN(CC1)c2ccc(OC(F)(F)F)c(Nc3nccc(n3)c4cc(cn4CCOC5CCCCO5)C(=O)N)c2,IC50,7984765,>,10000,nM,8,B,CHEMBL1936499,2,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc(C(N)=O)cn4CCOC4CCCCO4)n3)c2)CC1,CHEMBL1933580,5
2609,CHEMBL3692211,CNC(=O)C1(Cc2ccc(F)c(Nc3cc(C)[nH]n3)n2)CCN(CC1)C(=O)c4cccc(Cl)c4F,IC50,15875033,=,0.9,nM,9,B,CHEMBL3705704,2,CNC(=O)C1(Cc2ccc(F)c(Nc3cc(C)[nH]n3)n2)CCN(C(=O)c2cccc(Cl)c2F)CC1,CHEMBL3692211,9.04575749056
2610,CHEMBL2030977,Cc1ccc(cc1)c2nn(cc2C(=O)Nc3ccc(Br)cc3)c4ccccc4,IC50,10894799,=,7320,nM,9,B,CHEMBL2033074,2,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(Br)cc2)cc1,CHEMBL2030977,5.13548891894
2611,CHEMBL3675374,NC(=O)c1cc(N)cc2c(NCc3cccc(c3)C(F)(F)F)ncnc12,IC50,16264191,=,1200,nM,9,B,CHEMBL3706327,2,NC(=O)c1cc(N)cc2c(NCc3cccc(C(F)(F)F)c3)ncnc12,CHEMBL3675374,5.92081875395
2612,CHEMBL1094402,NC(=O)c1nn(C2CCCCC2)c3c1CCc4cnc(Nc5ccccc5)nc34,IC50,3291682,=,169,nM,8,B,CHEMBL1109146,2,NC(=O)c1nn(C2CCCCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,CHEMBL1094402,6.77211329539
2613,CHEMBL2409779,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c2)n(C)n1,IC50,13389943,=,170,nM,9,B,CHEMBL2410835,2,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c2)n(C)n1,CHEMBL2409779,6.76955107862
2614,CHEMBL3675527,COCCOc1cc(C(=O)N)c2ncnc(NC(CN(C)C)c3cccc(F)c3)c2c1,IC50,16307679,=,210,nM,9,B,CHEMBL3706327,2,COCCOc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3cccc(F)c3)c2c1,CHEMBL3675527,6.67778070527
2615,CHEMBL3675332,NC(=O)c1cccc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc12,IC50,16353737,=,590,nM,9,B,CHEMBL3706327,2,NC(=O)c1cccc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc12,CHEMBL3675332,6.22914798836
2616,CHEMBL3675502,COc1ccc(COc2cc(C(=O)N)c3ncnc(NC(CN(C)C)c4cccc(F)c4)c3c2)cc1,IC50,16317835,=,27,nM,9,B,CHEMBL3706327,2,COc1ccc(COc2cc(C(N)=O)c3ncnc(NC(CN(C)C)c4cccc(F)c4)c3c2)cc1,CHEMBL3675502,7.56863623584
2617,CHEMBL3675513,CN(C)CC(Nc1ncnc2c(cc(OC3CCC3)cc12)C(=O)N)c4cccc(F)c4,IC50,16272284,=,73,nM,9,B,CHEMBL3706327,2,CN(C)CC(Nc1ncnc2c(C(N)=O)cc(OC3CCC3)cc12)c1cccc(F)c1,CHEMBL3675513,7.13667713988
2618,CHEMBL461991,Cc1cc(Nc2cc(Nc3ccc(cc3)c4nc5ccccc5s4)ccn2)n[nH]1,IC50,2270518,=,1300,nM,8,B,CHEMBL960142,2,Cc1cc(Nc2cc(Nc3ccc(-c4nc5ccccc5s4)cc3)ccn2)n[nH]1,CHEMBL461991,5.88605664769
2619,CHEMBL1172780,Nc1ccc(CNc2ncnc3oc(c4ccccc4)c(c5ccccc5)c23)cc1,IC50,3365187,=,945,nM,8,B,CHEMBL1175882,2,Nc1ccc(CNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1,CHEMBL1172780,6.02456819149
2620,CHEMBL1807787,CN(C)CCNc1cc(Nc2cc(n[nH]2)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc(C)n1,IC50,6286543,>,1000000,nM,8,B,CHEMBL1810160,2,Cc1nc(NCCN(C)C)cc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)n1,CHEMBL1807787,3
2621,CHEMBL3675349,NC(=O)c1cccc2c(NCC3CCCO3)ncnc12,IC50,16293911,=,5800,nM,9,B,CHEMBL3706327,2,NC(=O)c1cccc2c(NCC3CCCO3)ncnc12,CHEMBL3675349,5.23657200644
2622,CHEMBL3675439,CC(C)c1cc([nH]n1)C(=O)Nc2cccc(c2)[C@@H](C)Nc3ncnc4c(cccc34)C(=O)N,IC50,16320214,=,0.03,nM,9,B,CHEMBL3706327,2,CC(C)c1cc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,CHEMBL3675439,10.5228787453
2623,CHEMBL1173585,C(Cc1c[nH]cn1)Nc2ncnc3oc(c4ccccc4)c(c5ccccc5)c23,IC50,3365177,=,296,nM,8,B,CHEMBL1175882,2,c1ccc(-c2oc3ncnc(NCCc4c[nH]cn4)c3c2-c2ccccc2)cc1,CHEMBL1173585,6.52870828894
2624,CHEMBL599210,NC(=O)c1nn(c2ccccc2)c3c1CCc4cnc(NC5CCCC5)nc34,IC50,3117148,=,4050,nM,8,B,CHEMBL1072179,2,NC(=O)c1nn(-c2ccccc2)c2c1CCc1cnc(NC3CCCC3)nc1-2,CHEMBL599210,5.39254497679
2625,CHEMBL593245,COc1cc2c(Nc3ccc(cc3OC(F)(F)F)c4nc5ccccc5s4)ncnc2cc1OCCCN6CCN(C)CC6,IC50,3071587,=,290,nM,8,B,CHEMBL1073376,2,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3OC(F)(F)F)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL593245,6.5376020021
2626,CHEMBL3670502,CN(C)CCOc1cc(C(=O)N)c2ncnc(NCc3ccc(cc3)C(F)(F)F)c2c1,IC50,16262682,=,10000,nM,9,B,CHEMBL3706327,2,CN(C)CCOc1cc(C(N)=O)c2ncnc(NCc3ccc(C(F)(F)F)cc3)c2c1,CHEMBL3670502,5
2627,CHEMBL490555,N(c1cccc(c1)c2nc3ccccc3s2)c4ncnc5[nH]ccc45,IC50,2270283,>,10000,nM,8,B,CHEMBL960142,2,c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1,CHEMBL490555,5
2628,CHEMBL3685291,COc1ccc(cc1)C(=O)Nc2cccc(c2)[C@@H](CCN3CCCC3)Nc4ncnc5c(cccc45)C(=O)N,IC50,16284899,=,0.78,nM,9,B,CHEMBL3706327,2,COc1ccc(C(=O)Nc2cccc(C(CCN3CCCC3)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,CHEMBL3685291,9.10790539731
2629,CHEMBL272252,COc1ccc2c(Oc3ccc4c(cccc4c3)C(=O)N)ccnc2c1,IC50,2120698,=,8300,nM,8,B,CHEMBL951284,2,COc1ccc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2c1,CHEMBL272252,5.08092190762
2630,CHEMBL599428,Cn1nc(C(=O)N)c2CCc3cnc(NC4CCN(CC4)C(=O)c5ccccc5)nc3c12,IC50,3117094,=,670,nM,8,B,CHEMBL1072179,2,Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,CHEMBL599428,6.1739251973
2631,CHEMBL202567,COc1cc2c(Nc3ncc(s3)C(=O)Nc4ccc(F)cc4)ncnc2cc1OCCCN5CCOCC5,IC50,1678113,=,1,nM,8,B,CHEMBL861926,2,COc1cc2c(Nc3ncc(C(=O)Nc4ccc(F)cc4)s3)ncnc2cc1OCCCN1CCOCC1,CHEMBL202567,9
2632,CHEMBL3675359,NC(=O)c1cccc2c(NCc3ccc(O)cc3)ncnc12,IC50,16264304,=,580,nM,9,B,CHEMBL3706327,2,NC(=O)c1cccc2c(NCc3ccc(O)cc3)ncnc12,CHEMBL3675359,6.23657200644
2633,CHEMBL2029912,CC(C)CCn1cc(cn1)c2cc3cnc(Nc4cc(C(=O)N5CCN(C)CC5)n(C)c4)nc3n2C6CCCC6,IC50,10890709,=,2,nM,8,B,CHEMBL2032821,2,CC(C)CCn1cc(-c2cc3cnc(Nc4cc(C(=O)N5CCN(C)CC5)n(C)c4)nc3n2C2CCCC2)cn1,CHEMBL2029912,8.69897000434
2634,CHEMBL260531,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(cc34)C(=O)N)ccc12,IC50,2120696,=,8300,nM,8,B,CHEMBL951284,2,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(C(N)=O)cc34)ccc12,CHEMBL260531,5.08092190762
2635,CHEMBL522791,Oc1ccc(Nc2ncc(F)c(Nc3ccc(cc3)C(=O)Nc4ccc(F)cc4)n2)cc1,IC50,2512119,=,25,nM,8,B,CHEMBL966955,2,O=C(Nc1ccc(F)cc1)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1,CHEMBL522791,7.60205999133
2636,CHEMBL1765736,C[C@H]1CC[C@H](CN1c2cc(nc(N)n2)c3ccc4c(N)n[nH]c4c3)C(=O)Nc5ccccc5,IC50,6168353,>,10000,nM,8,B,CHEMBL1768779,2,CC1CCC(C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,CHEMBL1765736,5
2637,CHEMBL484876,O=C1NCc2cccc(c3cc4cc(OCCN5CCCCC5)ccc4[nH]3)c12,IC50,2373143,=,200,nM,8,B,CHEMBL981688,2,O=C1NCc2cccc(-c3cc4cc(OCCN5CCCCC5)ccc4[nH]3)c21,CHEMBL484876,6.69897000434
2638,CHEMBL2017214,CSc1ccccc1Nc2nc(nc3c(NCC4CC4)ncnc23)N5CCNCC5,IC50,10849703,>,40000,nM,8,B,CHEMBL2019662,2,CSc1ccccc1Nc1nc(N2CCNCC2)nc2c(NCC3CC3)ncnc12,CHEMBL2017214,4.39794000867
2639,CHEMBL596292,COc1cc2c(Nc3ccc(cc3)c4nc5cc(Cl)ccc5s4)ncnc2cc1OCCCN6CCN(C)CC6,IC50,3071597,=,24,nM,8,B,CHEMBL1073376,2,COc1cc2c(Nc3ccc(-c4nc5cc(Cl)ccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL596292,7.61978875829
2640,CHEMBL3393478,CCOC(=O)c1[nH]cc2C(C3=C(CCCC3=O)Nc12)c4oc(Sc5nc6c(F)c(F)c(F)cc6[nH]5)cc4,IC50,15152285,=,22,nM,9,B,CHEMBL3396725,2,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(F)c(F)c(F)cc3[nH]2)o1,CHEMBL3393478,7.65757731918
2641,CHEMBL3680556,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(cc4)c5ncc[nH]5)c3)ncnc12,IC50,16331188,=,0.29,nM,9,B,CHEMBL3706327,2,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(-c5ncc[nH]5)cc4)c3)ncnc12,CHEMBL3680556,9.5376020021
2642,CHEMBL3680504,CC(C)c1csc(n1)C(=O)Nc2cccc(c2)[C@@H](C)Nc3ncnc4c(cccc34)C(=O)N,IC50,16327425,=,0.78,nM,9,B,CHEMBL3706327,2,CC(C)c1csc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)n1,CHEMBL3680504,9.10790539731
2643,CHEMBL2443138,CN(C)c1ccc(Oc2cc(O)cc(O)c2c3onc(c3)C(=O)NC4CCN(C)CC4)cc1,IC50,13507649,>,10,nM,9,B,CHEMBL2444016,2,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc(N(C)C)cc3)on2)CC1,CHEMBL2443138,8
2644,CHEMBL1807304,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC(F)(F)F)C(=O)N6CCC(CC6)N(C)C)nc34,IC50,6290265,>,10000,nM,8,B,CHEMBL1809662,2,CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCC(N(C)C)CC4)cc3OC(F)(F)F)nc1-2,CHEMBL1807304,5
2645,CHEMBL3675403,CNCC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(NC(=O)c4ccc(Br)cc4)c3,IC50,16310370,=,0.17,nM,9,B,CHEMBL3706327,2,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,CHEMBL3675403,9.76955107862
2646,CHEMBL522941,Oc1ccc(Nc2ncc(F)c(Nc3ccc(cc3)C(=O)Nc4ccccc4F)n2)cc1,IC50,2512117,=,9,nM,8,B,CHEMBL966955,2,O=C(Nc1ccccc1F)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1,CHEMBL522941,8.04575749056
2647,CHEMBL1094904,CCn1cc(c2ccnc3[nH]c(CNCCO)cc23)c(n1)c4ccc(NC(=O)Nc5ccccc5)cc4,IC50,3294344,=,2819,nM,9,B,CHEMBL1104791,2,CCn1cc(-c2ccnc3[nH]c(CNCCO)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,CHEMBL1094904,5.54990492413
2648,CHEMBL1807476,O=C(Nc1cc(n[nH]1)c2cccc(NS(=O)(=O)c3ccccc3)c2)c4cccc(c4)N5CCOCC5,IC50,6286534,>,1000,nM,8,B,CHEMBL1810160,2,O=C(Nc1cc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)n[nH]1)c1cccc(N2CCOCC2)c1,CHEMBL1807476,6
2649,CHEMBL3680388,CC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(NC(=O)c4ccccc4)c3,IC50,16315555,=,0.91,nM,9,B,CHEMBL3706327,2,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,CHEMBL3680388,9.04095860768
2650,CHEMBL449217,CCCCCCNc1ncnc2[nH]cnc12,IC50,2452359,>,100000,nM,8,B,CHEMBL983040,2,CCCCCCNc1ncnc2[nH]cnc12,CHEMBL449217,4
2651,CHEMBL1765746,CC(C)(C)OC(=O)NC1CCCN(C1)c2cc(nc(N)n2)c3ccc4c(N)n[nH]c4c3,IC50,6168363,=,1258.93,nM,8,B,CHEMBL1768779,2,CC(C)(C)OC(=O)NC1CCCN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1,CHEMBL1765746,5.8999984172
2652,CHEMBL2004290,COc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(CC(C)(C)O)c5)cc1,IC50,15779877,=,3619.85,nM,9,B,CHEMBL3705426,2,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,CHEMBL2004290,5.44130942547
2653,CHEMBL2023302,COc1ccc(CNC(=O)Cn2cc(cn2)c3cnc4c(Nc5cc(CN6CCCC(C)C6)ns5)nc(C)cn34)cc1,IC50,10870802,=,1931,nM,8,B,CHEMBL2024834,2,COc1ccc(CNC(=O)Cn2cc(-c3cnc4c(Nc5cc(CN6CCCC(C)C6)ns5)nc(C)cn34)cn2)cc1,CHEMBL2023302,5.71421772622
2654,CHEMBL523923,O=C(Nc1cccnc1)Nc2c[nH]nc2c3nc4cc(CN5CCOCC5)ccc4[nH]3,IC50,2251239,=,13,nM,8,B,CHEMBL1009880,2,O=C(Nc1cccnc1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,CHEMBL523923,7.88605664769
2655,CHEMBL3680589,CC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(NC(=O)C(F)(F)C(F)(F)F)c3,IC50,16341923,=,1.8,nM,9,B,CHEMBL3706327,2,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C(F)(F)C(F)(F)F)c1,CHEMBL3680589,8.7447274949
2656,CHEMBL491758,Fc1cnc(Nc2ccccc2)nc1Nc3ccccc3,IC50,2511935,=,80,nM,8,B,CHEMBL966955,2,Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,CHEMBL491758,7.09691001301
2657,CHEMBL394674,CN(C)c1ccc(cc1)c2nc3cc(cnc3[nH]2)c4cccc(c4)C(=O)C,IC50,5179879,=,9000,nM,8,B,CHEMBL1664805,2,CC(=O)c1cccc(-c2cnc3[nH]c(-c4ccc(N(C)C)cc4)nc3c2)c1,CHEMBL394674,5.04575749056
2658,CHEMBL1825097,CS(=O)(=O)N(CCN1CCOCC1)c2ccc(Nc3ncc4cnn(C5CCCCCC5)c4n3)cn2,IC50,6339000,=,150,nM,8,B,CHEMBL1825458,2,CS(=O)(=O)N(CCN1CCOCC1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1,CHEMBL1825097,6.82390874094
2659,CHEMBL3680579,CCC(C)C(=O)Nc1cccc(c1)[C@@H](C)Nc2ncnc3c(cccc23)C(=O)N,IC50,16310890,=,1.1,nM,9,B,CHEMBL3706327,2,CCC(C)C(=O)Nc1cccc(C(C)Nc2ncnc3c(C(N)=O)cccc23)c1,CHEMBL3680579,8.95860731484
2660,CHEMBL3670459,NCC1(CCN(CC1)c2ncnc3c(cccc23)C(=O)N)c4ccc(OC(F)(F)F)cc4,IC50,16356340,=,5500,nM,9,B,CHEMBL3706327,2,NCC1(c2ccc(OC(F)(F)F)cc2)CCN(c2ncnc3c(C(N)=O)cccc23)CC1,CHEMBL3670459,5.25963731051
2661,CHEMBL3675475,COCC(Nc1ncnc2c(cccc12)C(=O)N)c3cccc(NC(=O)c4ccccc4)c3,IC50,16334642,=,0.39,nM,9,B,CHEMBL3706327,2,COCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,CHEMBL3675475,9.40893539297
2662,CHEMBL1173178,O=C(CCNc1ncnc2oc(c3ccccc3)c(c4ccccc4)c12)Nc5ccccc5,IC50,3365201,>,10000,nM,8,B,CHEMBL1175882,2,O=C(CCNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12)Nc1ccccc1,CHEMBL1173178,5
2663,CHEMBL3393465,NC(=O)c1[nH]nc2C(C3=C(CCCC3=O)Nc12)c4oc(Sc5nc6ccccc6[nH]5)cc4,IC50,15152300,=,2344,nM,9,B,CHEMBL3396725,2,NC(=O)c1[nH]nc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,CHEMBL3393465,5.63004239265
2664,CHEMBL395392,COc1ccc2nc([nH]c2c1)c3n[nH]cc3\C=C\c4cncc5ccccc45,IC50,2036596,=,530,nM,8,B,CHEMBL922909,2,COc1ccc2nc(-c3n[nH]cc3C=Cc3cncc4ccccc34)[nH]c2c1,CHEMBL395392,6.2757241304
2665,CHEMBL3237184,COc1cccc(Nc2nc(Nc3cc(C)[nH]n3)cc(n2)N4CCN(C)CC4)c1,IC50,14600201,=,22,nM,9,B,CHEMBL3243854,2,COc1cccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)c1,CHEMBL3237184,7.65757731918
2666,CHEMBL3219384,COC(c1ccc(C)cc1)c2cnn3c(cc4c(Cl)cccc4c23)c5ccccc5,IC50,14536273,=,13430,nM,9,B,CHEMBL3222411,2,COC(c1ccc(C)cc1)c1cnn2c(-c3ccccc3)cc3c(Cl)cccc3c12,CHEMBL3219384,4.87192398733
2667,CHEMBL3323025,Cc1cccc(c1)c2cn(nn2)c3ccc(O)c(c3)C(=O)Nc4cccc(c4)C(F)(F)F,IC50,15003503,=,3830,nM,9,B,CHEMBL3370370,2,Cc1cccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)c1,CHEMBL3323025,5.41680122603
2668,CHEMBL2386792,CC(C)(C)c1onc(NC(=O)Nc2ccc(cc2)c3cc(NC(=O)c4ccc(OCCN5CCCC5)cc4)[nH]n3)c1,IC50,13327771,=,47,nM,9,B,CHEMBL2390016,2,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(OCCN5CCCC5)cc4)[nH]n3)cc2)no1,CHEMBL2386792,7.32790214206
2669,CHEMBL3593283,CN1CCN(CC1)c2cc(Nc3ncc(s3)c4ccc(NC(=O)Nc5ccccc5)cc4)nc(C)n2,IC50,15650080,>,10000,nM,9,B,CHEMBL3595191,2,Cc1nc(Nc2ncc(-c3ccc(NC(=O)Nc4ccccc4)cc3)s2)cc(N2CCN(C)CC2)n1,CHEMBL3593283,5
