,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
1458,[*]C([*])CN,CHEMBL3670403,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(Cl)c1,5.30980391997,[*]C[*],CHEMBL3675350,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1ccccc1Cl,6.13076828027
1459,[*]C[*],CHEMBL3675350,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1ccccc1Cl,6.13076828027,[*]C([*])CN,CHEMBL3670403,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(Cl)c1,5.30980391997
1460,[*]C1CC1,CHEMBL270342,[*]NC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,5.08092190762,[*]C(N)=O,CHEMBL260532,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.16749108729
1461,[*]C1CC1,CHEMBL270342,[*]NC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,5.08092190762,[*]OC,CHEMBL271984,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.30102999566
1462,[*]C(N)=O,CHEMBL260532,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.16749108729,[*]C1CC1,CHEMBL270342,[*]NC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,5.08092190762
1463,[*]C(N)=O,CHEMBL260532,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.16749108729,[*]OC,CHEMBL271984,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.30102999566
1464,[*]OC,CHEMBL271984,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.30102999566,[*]C1CC1,CHEMBL270342,[*]NC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,5.08092190762
1465,[*]OC,CHEMBL271984,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.30102999566,[*]C(N)=O,CHEMBL260532,[*]c1cc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2cc1OC,5.16749108729
1466,[*]C[*],CHEMBL245967,[*]NCC.[*]c1cncc(C=Cc2c[nH]nc2-c2nc3ccc(OC)cc3[nH]2)c1,6.22914798836,[*]C([*])=O,CHEMBL245966,[*]NCC.[*]c1cncc(C=Cc2c[nH]nc2-c2nc3ccc(OC)cc3[nH]2)c1,4
1467,[*]C([*])=O,CHEMBL245966,[*]NCC.[*]c1cncc(C=Cc2c[nH]nc2-c2nc3ccc(OC)cc3[nH]2)c1,4,[*]C[*],CHEMBL245967,[*]NCC.[*]c1cncc(C=Cc2c[nH]nc2-c2nc3ccc(OC)cc3[nH]2)c1,6.22914798836
1468,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231
1469,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829
1470,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1471,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566
1472,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1473,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328
1474,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829
1475,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1476,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566
1477,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1478,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328
1479,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231
1480,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1481,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566
1482,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1483,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328
1484,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231
1485,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829
1486,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566
1488,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328
1489,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231
1490,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829
1491,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566,[*]N1CCN(C)CC1,CHEMBL2398639,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1492,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997
1493,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N1CCC(O)CC1,CHEMBL2398642,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.38721614328
1494,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N1CCCC1,CHEMBL2398660,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.97061622231
1495,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N(C)C,CHEMBL2398657,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.61978875829
1497,[*]N1CCCCC1,CHEMBL2398638,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30980391997,[*]N1CCOCC1,CHEMBL2398640,[*]CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,7.30102999566
1498,[*]CCC[*],CHEMBL1807789,[*]N1CCOCC1.[*]Nc1cc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)nc(C)n1,6.16749108729,[*]CC[*],CHEMBL1807788,[*]N1CCOCC1.[*]Nc1cc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)nc(C)n1,3
1499,[*]CC[*],CHEMBL1807788,[*]N1CCOCC1.[*]Nc1cc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)nc(C)n1,3,[*]CCC[*],CHEMBL1807789,[*]N1CCOCC1.[*]Nc1cc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)nc(C)n1,6.16749108729
1500,[*]N(C)C,CHEMBL392525,[*]c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1,7.3767507096,[*]OC,CHEMBL1082831,[*]c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1,7.28399665637
1501,[*]OC,CHEMBL1082831,[*]c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1,7.28399665637,[*]N(C)C,CHEMBL392525,[*]c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1,7.3767507096
1502,[*]CC[*],CHEMBL1173151,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.19382002602,[*]C[*],CHEMBL1172780,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.02456819149
1503,[*]CC[*],CHEMBL1173151,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.19382002602,[*]CCC([*])=O,CHEMBL1173178,[*]Nc1ccccc1.[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,5
1504,[*]C[*],CHEMBL1172780,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.02456819149,[*]CC[*],CHEMBL1173151,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.19382002602
1505,[*]C[*],CHEMBL1172780,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.02456819149,[*]CCC([*])=O,CHEMBL1173178,[*]Nc1ccccc1.[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,5
1506,[*]CCC([*])=O,CHEMBL1173178,[*]Nc1ccccc1.[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,5,[*]CC[*],CHEMBL1173151,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.19382002602
1507,[*]CCC([*])=O,CHEMBL1173178,[*]Nc1ccccc1.[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,5,[*]C[*],CHEMBL1172780,[*]Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12.[*]c1ccc(N)cc1,6.02456819149
1508,[*]N[*],CHEMBL3670428,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1.[*]C(C)C,6.79588001734,[*]c1cc([*])[nH]n1,CHEMBL3685237,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1.[*]C(C)C,9.92081875395
1509,[*]c1cc([*])[nH]n1,CHEMBL3685237,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1.[*]C(C)C,9.92081875395,[*]N[*],CHEMBL3670428,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1.[*]C(C)C,6.79588001734
1510,[*]CCC([*])[*],CHEMBL3298371,[*]N(C)C.[*]c1ccccc1.[*]n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,6.03621217265,[*]CC([*])[*],CHEMBL3298370,[*]N(C)C.[*]c1ccccc1.[*]n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,6.3767507096
1511,[*]CC([*])[*],CHEMBL3298370,[*]N(C)C.[*]c1ccccc1.[*]n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,6.3767507096,[*]CCC([*])[*],CHEMBL3298371,[*]N(C)C.[*]c1ccccc1.[*]n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,6.03621217265
1512,[*]C([*])CC,CHEMBL3680588,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)C2CC(F)(F)C2)c1,8.7447274949,[*]C([*])C,CHEMBL3680574,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)C2CC(F)(F)C2)c1,9.06550154876
1513,[*]C([*])C,CHEMBL3680574,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)C2CC(F)(F)C2)c1,9.06550154876,[*]C([*])CC,CHEMBL3680588,[*]Nc1ncnc2c(C(N)=O)cccc12.[*]c1cccc(NC(=O)C2CC(F)(F)C2)c1,8.7447274949
1516,[*]c1nc([*])c2ccccc2n1,CHEMBL359482,[*]Nc1cc(C)[nH]n1.[*]c1ccccc1,6.93554201077,[*]c1nn([*])c(=O)c2ccccc12,CHEMBL1615165,[*]Nc1cc(C)[nH]n1.[*]c1ccccc1,7.50863830617
1517,[*]c1nn([*])c(=O)c2ccccc12,CHEMBL1615165,[*]Nc1cc(C)[nH]n1.[*]c1ccccc1,7.50863830617,[*]c1nc([*])c2ccccc2n1,CHEMBL359482,[*]Nc1cc(C)[nH]n1.[*]c1ccccc1,6.93554201077
1518,[*]N1CCN(C)CC1,CHEMBL564470,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.92664829761,[*]N1CCOCC1,CHEMBL565160,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,6.19517932128
1519,[*]N1CCN(C)CC1,CHEMBL564470,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.92664829761,[*]N(C)C,CHEMBL550964,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.53165266959
1520,[*]N1CCOCC1,CHEMBL565160,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,6.19517932128,[*]N1CCN(C)CC1,CHEMBL564470,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.92664829761
1521,[*]N1CCOCC1,CHEMBL565160,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,6.19517932128,[*]N(C)C,CHEMBL550964,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.53165266959
1522,[*]N(C)C,CHEMBL550964,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.53165266959,[*]N1CCN(C)CC1,CHEMBL564470,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.92664829761
1523,[*]N(C)C,CHEMBL550964,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,5.53165266959,[*]N1CCOCC1,CHEMBL565160,[*]Cc1cccc(Nc2ncc3c(n2)-c2c(c(C(=O)NC)nn2C)C(C)(C)C3)c1,6.19517932128
1524,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398
1525,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]N1CCCC1,CHEMBL3675453,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.46852108296
1526,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]N(C)C,CHEMBL3670497,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.01322826573
1527,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]NC,CHEMBL3680500,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.16115090926
1528,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]N1CCCCC1,CHEMBL3685293,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.39794000867
1529,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]N1CCOCC1,CHEMBL3680529,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.31875876262
1530,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]C(F)(F)F,CHEMBL3685250,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.95860731484
1531,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446,[*]N1CCOCC1,CHEMBL3675533,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,8.35654732351
1532,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446
1533,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]N1CCCC1,CHEMBL3675453,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.46852108296
1534,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]N(C)C,CHEMBL3670497,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.01322826573
1535,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]NC,CHEMBL3680500,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.16115090926
1536,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]N1CCCCC1,CHEMBL3685293,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.39794000867
1537,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]N1CCOCC1,CHEMBL3680529,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.31875876262
1538,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]C(F)(F)F,CHEMBL3685250,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.95860731484
1539,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398,[*]N1CCOCC1,CHEMBL3675533,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,8.35654732351
1540,[*]N1CCCC1,CHEMBL3675453,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.46852108296,[*]OC,CHEMBL3680444,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606446
1541,[*]N1CCCC1,CHEMBL3675453,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.46852108296,[*]N1CCN(C)CC1,CHEMBL3675503,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.63827216398
1542,[*]N1CCCC1,CHEMBL3675453,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.46852108296,[*]N(C)C,CHEMBL3670497,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.01322826573
1543,[*]N1CCCC1,CHEMBL3675453,[*]c1cncc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.46852108296,[*]NC,CHEMBL3680500,[*]c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.16115090926
