,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
82,CHEMBL262592,CCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cc(F)cc(c4)N5CCOCC5)ccc3C)c2c1C,Ki,2160689,=,0.42,nM,8,B,CHEMBL933483,0,CCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cc(F)cc(N5CCOCC5)c4)ccc3C)c2c1C,CHEMBL262592,9.07572071394
83,CHEMBL1257218,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(n1)c3cccc(CN4C(=O)CNS4(=O)=O)c3,Ki,3513298,=,99,nM,8,B,CHEMBL1261656,0,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CN3C(=O)CNS3(=O)=O)c2)n1,CHEMBL1257218,6.70333480974
84,CHEMBL273158,Cc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCC4CC4,Ki,2087629,=,480,nM,9,B,CHEMBL929902,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1,CHEMBL273158,6.01772876696
85,CHEMBL411661,COc1ccc(NC(=O)c2ccc(cc2)c3cc(ccc3C)c4oc(C)nn4)cc1,Ki,2086297,=,360,nM,8,B,CHEMBL946927,0,COc1ccc(NC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1,CHEMBL411661,6.14266750357
86,CHEMBL477583,Cc1ccc(NC(=O)c2cocc2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2558390,=,6,nM,9,B,CHEMBL987299,0,Cc1ccc(NC(=O)c2ccoc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL477583,7.92081875395
87,CHEMBL257918,CCCCc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCC4CC4,Ki,2086257,>,2500,nM,8,B,CHEMBL946927,0,CCCCc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1,CHEMBL257918,5.30102999566
88,CHEMBL271271,COc1cccc(CNC(=O)c2ccc(cc2)c3cc(ccc3C)c4oc(C)nn4)c1,Ki,2086285,=,60,nM,8,B,CHEMBL946927,0,COc1cccc(CNC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)c1,CHEMBL271271,6.92081875395
89,CHEMBL517666,CCC(=O)Nc1ccc(C)c(c1)c2ccc(cc2)C(=O)NCC3CC3,Ki,2560700,=,170,nM,9,B,CHEMBL983811,0,CCC(=O)Nc1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1,CHEMBL517666,6.46852108296
90,CHEMBL401517,Cc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCCCO,Ki,2086269,=,1100,nM,8,B,CHEMBL946927,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCCCO)cc3)c2)o1,CHEMBL401517,5.65757731918
91,CHEMBL403860,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)c4ocnn4,Ki,2086263,>,2500,nM,8,B,CHEMBL946927,0,Cc1ccc(-c2nnco2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL403860,5.30102999566
92,CHEMBL526101,Cc1ccc(cc1c2ccc3onc(C)c3c2)C(=O)NC4CC4,Ki,2261785,=,1100,nM,8,B,CHEMBL997720,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2onc(C)c2c1,CHEMBL526101,5.65757731918
93,CHEMBL496943,CCCCN1C(=O)Nc2cc(ccc2C1=O)c3cc(NC(=O)c4ccnc(c4)N5CCCC5)ccc3C,Ki,2261769,=,11,nM,8,B,CHEMBL997720,0,CCCCn1c(=O)[nH]c2cc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)ccc2c1=O,CHEMBL496943,7.65757731918
94,CHEMBL404913,CCCc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCC4CC4,Ki,2086259,=,1500,nM,8,B,CHEMBL946927,0,CCCc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1,CHEMBL404913,5.52287874528
95,CHEMBL1784171,Cc1c(F)cc(cc1c2ccc(cc2)C(=O)NCC(C)(C)O)C(=O)NC3CC3,Ki,6230233,=,10,nM,8,B,CHEMBL1787752,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)O)cc1,CHEMBL1784171,7.69897000434
96,CHEMBL1765781,CNc1cncc(n1)C2=CNC(=O)C(=C2)NC(=O)c3ccc(cc3)N4CCC[C@H]4CN5CCCC5,Ki,6167662,>,1000,nM,8,B,CHEMBL1769203,0,CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCC4CN4CCCC4)cc3)c2)n1,CHEMBL1765781,5.69897000434
97,CHEMBL494917,CNc1noc2c(c(C)ccc12)c3ccc4c(OC(C)C)nncc4c3,Ki,2366622,=,0.4,nM,9,B,CHEMBL1035784,0,CNc1noc2c(-c3ccc4c(OC(C)C)nncc4c3)c(C)ccc12,CHEMBL494917,9.09691001301
98,CHEMBL479245,Fc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,2560648,=,460,nM,9,B,CHEMBL983811,0,O=C(NCC1CC1)c1ccc(-c2cc(C(=O)NC3CC3)ccc2F)cc1,CHEMBL479245,6.03621217265
99,CHEMBL522689,CC[C@H](C)Nc1nncc2cc(ccc12)c3c(C)ccc4c(NC)noc34,Ki,2366623,=,0.2,nM,9,B,CHEMBL1035784,0,CCC(C)Nc1nncc2cc(-c3c(C)ccc4c(NC)noc34)ccc12,CHEMBL522689,9.39794000867
100,CHEMBL1089865,CN1C(=O)C(=Cc2cnn(c12)c3c(F)cccc3F)c4cc(ccc4C)C(=O)NC5CC5,Ki,3251551,=,1.4,nM,9,B,CHEMBL1103663,0,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,CHEMBL1089865,8.55284196866
101,CHEMBL1782167,Cc1ccc(cc1c2ccc(nc2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,6230348,=,794.33,nM,8,B,CHEMBL1787752,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)nc1,CHEMBL1782167,5.79896903918
102,CHEMBL494305,CNc1noc2c(c(C)ccc12)c3ccc4c(NC(C)C)nncc4c3,Ki,2366624,=,0.5,nM,9,B,CHEMBL1035784,0,CNc1noc2c(-c3ccc4c(NC(C)C)nncc4c3)c(C)ccc12,CHEMBL494305,9
103,CHEMBL517671,COc1cccc(CNC(=O)c2ccc(cc2)c3cc(ccc3C)C(=O)NC4CC4)c1,Ki,2560668,=,4,nM,9,B,CHEMBL983811,0,COc1cccc(CNC(=O)c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)cc2)c1,CHEMBL517671,8.09691001301
104,CHEMBL478838,CN(C)c1ccc(NC(=O)c2cocc2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2560640,>,2500,nM,9,B,CHEMBL983811,0,CN(C)c1ccc(NC(=O)c2ccoc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478838,5.30102999566
105,CHEMBL269985,COc1ccc(CNC(=O)c2ccc(cc2)c3cc(ccc3C)c4oc(C)nn4)cc1,Ki,2086283,=,80,nM,8,B,CHEMBL946927,0,COc1ccc(CNC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1,CHEMBL269985,6.79588001734
106,CHEMBL401538,CN1CCN(CC1)c2cccc(NC(=O)c3ccc(cc3)c4cc(ccc4C)c5oc(C)nn5)c2,Ki,2086301,=,490,nM,8,B,CHEMBL946927,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4cccc(N5CCN(C)CC5)c4)cc3)c2)o1,CHEMBL401538,6.00877392431
107,CHEMBL496334,Cc1onc(n1)c2ccc(cc2)c3cc(ccc3C)C(=O)Nc4cccc(c4)N5CCOCC5,Ki,2261756,=,17,nM,8,B,CHEMBL997720,0,Cc1nc(-c2ccc(-c3cc(C(=O)Nc4cccc(N5CCOCC5)c4)ccc3C)cc2)no1,CHEMBL496334,7.46852108296
108,CHEMBL237127,Cc1ccc(O)cc1Nc2ccnc3cc(ccc23)c4csc(C=O)n4,Ki,2087651,=,400,nM,9,B,CHEMBL929902,0,Cc1ccc(O)cc1Nc1ccnc2cc(-c3csc(C=O)n3)ccc12,CHEMBL237127,6.09691001301
109,CHEMBL1232887,Cc1ccc(cc1c2ccc(cn2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,6230278,=,25.12,nM,8,B,CHEMBL1787752,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cn1,CHEMBL1232887,7.29895036927
110,CHEMBL498390,Cc1ccc(NC(=O)c2ccnc(c2)N3CCCC3)cc1c4ccc5C=CNC(=O)c5c4,Ki,2261778,=,2.4,nM,8,B,CHEMBL997720,0,Cc1ccc(NC(=O)c2ccnc(N3CCCC3)c2)cc1-c1ccc2cc[nH]c(=O)c2c1,CHEMBL498390,8.31875876262
111,CHEMBL494221,O[C@@H]1CC[C@H](CC1)Nc2ccc3nnc(c4cccc(c4)C(F)(F)F)n3n2,Ki,2639165,>,4000,nM,8,B,CHEMBL1025477,0,OC1CCC(Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,CHEMBL494221,5.09691001301
112,CHEMBL476507,Cc1ccc(cc1c2ccc(cc2)C(=O)Nc3cccc(c3)C#N)C(=O)NC4CC4,Ki,2560672,=,5,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)Nc2cccc(C#N)c2)cc1,CHEMBL476507,8
113,CHEMBL515466,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)Nc4cccc(c4)C(C)(C)C,Ki,2558365,=,1.9,nM,9,B,CHEMBL987298,0,Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL515466,8.42021640338
114,CHEMBL1796293,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2,Ki,15150701,=,290,nM,9,B,CHEMBL3396515,0,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,CHEMBL1796293,6.23657200644
115,CHEMBL1256034,Cc1ccc(cc1C(=O)N(CCCN)C2CCCCC2)n3nc(cc3NC(=O)Nc4cccc5ccccc45)C(C)(C)C,Ki,3513296,=,89,nM,8,B,CHEMBL1261656,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)N(CCCN)C1CCCCC1,CHEMBL1256034,6.74957999769
116,CHEMBL1242950,CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,Ki,3430284,>=,1000,nM,8,B,CHEMBL1248540,0,CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,CHEMBL1242950,5.69897000434
117,CHEMBL1784165,Cc1c(Cl)cc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,6230212,=,12.59,nM,8,B,CHEMBL1787752,0,Cc1c(Cl)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL1784165,7.59894427423
118,CHEMBL1255614,Cc1ccc(cc1C(=O)NCc2ccncn2)n3nc(cc3NC(=O)Nc4cccc5ccccc45)C(C)(C)C,Ki,3513305,=,327,nM,8,B,CHEMBL1261656,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)NCc1ccncn1,CHEMBL1255614,6.18442225168
119,CHEMBL1784176,C[C@@H](NC(=O)c1ccc(nc1)c2cc(cc(F)c2C)C(=O)NC3CC3)C(C)(C)C,Ki,6230266,=,12.59,nM,8,B,CHEMBL1787752,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NC(C)C(C)(C)C)cn1,CHEMBL1784176,7.59894427423
120,CHEMBL497350,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(c3)c4ccc(cc4C)c5oc(C)nn5)CC1,Ki,2261762,=,1400,nM,8,B,CHEMBL997720,0,Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)c(C)c2)o1,CHEMBL497350,5.55284196866
121,CHEMBL1784174,CC(C)[C@@H](C)NC(=O)c1ccc(nc1)c2cc(cc(F)c2C)C(=O)NC3CC3,Ki,6230248,=,7.94,nM,8,B,CHEMBL1787752,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NC(C)C(C)C)cn1,CHEMBL1784174,7.79914950191
122,CHEMBL1784164,Cc1c(F)cc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,6230208,=,3.98,nM,8,B,CHEMBL1787752,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL1784164,8.09908693226
123,CHEMBL1091930,CN1C(=O)C(=Cc2cnn(c12)c3c(F)cccc3F)c4cc(ccc4C)C(=O)N,Ki,3251556,=,1.5,nM,9,B,CHEMBL1103663,0,Cc1ccc(C(N)=O)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,CHEMBL1091930,8.52287874528
124,CHEMBL1257691,CCN(CCN)C(=O)c1cc(ccc1C)n2nc(cc2NC(=O)Nc3cccc4ccccc34)C(C)(C)C,Ki,3513293,=,157,nM,8,B,CHEMBL1261656,0,CCN(CCN)C(=O)c1cc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)ccc1C,CHEMBL1257691,6.50307035193
125,CHEMBL1256033,Cc1ccc(cc1C(=O)NCCCN2CCOCC2)n3nc(cc3NC(=O)Nc4cccc5ccccc45)C(C)(C)C,Ki,3513302,=,291,nM,8,B,CHEMBL1261656,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)NCCCN1CCOCC1,CHEMBL1256033,6.23507701535
126,CHEMBL1784175,CC(C)[C@H](C)NC(=O)c1ccc(nc1)c2cc(cc(F)c2C)C(=O)NC3CC3,Ki,6230254,=,7.94,nM,8,B,CHEMBL1787752,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NC(C)C(C)C)cn1,CHEMBL1784175,7.79914950191
127,CHEMBL1242923,O=C(Cc1ccccc1)NC2CCN(CCCN3C(=O)COc4ccccc34)CC2,Ki,3430283,>=,1000,nM,8,B,CHEMBL1248540,0,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,CHEMBL1242923,5.69897000434
128,CHEMBL1257930,Cc1ccc(cc1C(=O)NCC#N)n2nc(cc2NC(=O)Nc3cccc4ccccc34)C(C)(C)C,Ki,3513291,=,252,nM,8,B,CHEMBL1261656,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)NCC#N,CHEMBL1257930,6.29756946355
129,CHEMBL1089457,CN1C(=O)C(=Cc2cnn(c12)c3ncccc3C(F)(F)F)c4cc(ccc4C)C(=O)NC5CC5,Ki,3251548,=,2.3,nM,9,B,CHEMBL1103663,0,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ncccc3C(F)(F)F)c2n(C)c1=O,CHEMBL1089457,8.33724216832
130,CHEMBL478225,Cc1ccc(NC(=O)c2ccnc(Cl)c2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2558382,=,150,nM,9,B,CHEMBL987298,0,Cc1ccc(NC(=O)c2ccnc(Cl)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478225,6.52287874528
131,CHEMBL476995,Cc1ccc(NC(=O)c2cccc(c2)n3c(C)ccc3C)cc1c4ccc(cc4)C(=O)NCC5CC5,Ki,2558368,=,2.1,nM,9,B,CHEMBL987298,0,Cc1ccc(NC(=O)c2cccc(-n3c(C)ccc3C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL476995,8.3767507096
132,CHEMBL478420,Cc1ccc(NC(=O)C2CCCCC2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2560686,=,1900,nM,9,B,CHEMBL983811,0,Cc1ccc(NC(=O)C2CCCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478420,5.42021640338
133,CHEMBL476996,Cc1ccc(NC(=O)c2cccc(c2)c3cocc3)cc1c4ccc(cc4)C(=O)NCC5CC5,Ki,2558367,=,1.6,nM,9,B,CHEMBL987298,0,Cc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL476996,8.49485002168
134,CHEMBL476542,Cc1ccc(NC(=O)c2ccsc2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2560676,=,5,nM,9,B,CHEMBL983811,0,Cc1ccc(NC(=O)c2ccsc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL476542,8
135,CHEMBL257303,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)c4nnc(C)[nH]4,Ki,2086251,=,220,nM,8,B,CHEMBL946927,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)[nH]1,CHEMBL257303,6.35654732351
136,CHEMBL478819,COc1ccc(NC(=O)c2ccc(cc2)c3cc(ccc3C)C(=O)NC4CC4)cc1,Ki,2560670,=,7,nM,9,B,CHEMBL983811,0,COc1ccc(NC(=O)c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)cc2)cc1,CHEMBL478819,7.85387196432
137,CHEMBL521722,Cc1onc(n1)c2ccc(cc2)c3cc(NC(=O)c4ccnc(c4)N5CCCC5)ccc3C,Ki,2261757,=,1.1,nM,8,B,CHEMBL997720,0,Cc1nc(-c2ccc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)cc2)no1,CHEMBL521722,8.65757731918
138,CHEMBL10,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4,Ki,2087654,=,18,nM,9,B,CHEMBL929902,0,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,CHEMBL10,7.44369749923
139,CHEMBL517205,Cc1ccc(cc1c2ccc(cc2)C(=O)NN)C(=O)NC3CC3,Ki,2560662,=,97,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NN)cc1,CHEMBL517205,6.71219827007
140,CHEMBL477348,Cc1ccc(cc1c2ccc(cc2)C(=O)NCCCO)C(=O)NC3CC3,Ki,2560660,=,43,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCCCO)cc1,CHEMBL477348,7.06550154876
141,CHEMBL402108,Cc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCc4ccc(Cl)cc4,Ki,2086281,=,100,nM,8,B,CHEMBL946927,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCc4ccc(Cl)cc4)cc3)c2)o1,CHEMBL402108,6.69897000434
142,CHEMBL477557,Cc1ccc(cc1c2ccc(cc2)C(=O)NCCCN3CCOCC3)C(=O)NC4CC4,Ki,2560658,=,100,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCCCN2CCOCC2)cc1,CHEMBL477557,6.69897000434
143,CHEMBL494916,C[C@H]1COCCN1c2nncc3cc(ccc23)c4c(C)ccc5c(N)noc45,Ki,2366629,=,0.3,nM,9,B,CHEMBL1035784,0,Cc1ccc2c(N)noc2c1-c1ccc2c(N3CCOCC3C)nncc2c1,CHEMBL494916,9.22184874962
144,CHEMBL479039,Clc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,2560652,=,25,nM,9,B,CHEMBL983811,0,O=C(NCC1CC1)c1ccc(-c2cc(C(=O)NC3CC3)ccc2Cl)cc1,CHEMBL479039,7.30102999566
145,CHEMBL401518,Cc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCCN4CCOCC4,Ki,2086267,>,2500,nM,8,B,CHEMBL946927,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCCN4CCOCC4)cc3)c2)o1,CHEMBL401518,5.30102999566
146,CHEMBL516264,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)Nc4ccccc4,Ki,2560708,=,70,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)Nc2ccccc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL516264,6.85387196432
147,CHEMBL479244,COc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4,Ki,2560650,=,520,nM,9,B,CHEMBL983811,0,COc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL479244,5.9829666607
148,CHEMBL476534,Cc1ccc(NC(=O)C2CCC2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2560694,=,270,nM,9,B,CHEMBL983811,0,Cc1ccc(NC(=O)C2CCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL476534,6.26760624018
149,CHEMBL476532,Cc1ccc(NC(=O)C2CC2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2560698,=,350,nM,9,B,CHEMBL983811,0,Cc1ccc(NC(=O)C2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL476532,6.15490195999
150,CHEMBL476768,CCNC(=O)c1ccc(C)c(c1)c2ccc(cc2)C(=O)NCC3CC3,Ki,2560726,=,100,nM,9,B,CHEMBL983811,0,CCNC(=O)c1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1,CHEMBL476768,6.69897000434
151,CHEMBL1091199,CN1C(=O)C(=Cc2cnn(c12)c3ccc(F)cc3F)c4cc(ccc4C)C(=O)NC5CC5,Ki,3251549,=,2.3,nM,9,B,CHEMBL1103663,0,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ccc(F)cc3F)c2n(C)c1=O,CHEMBL1091199,8.33724216832
152,CHEMBL476770,CCCNC(=O)c1ccc(C)c(c1)c2ccc(cc2)C(=O)NCC3CC3,Ki,2560722,=,150,nM,9,B,CHEMBL983811,0,CCCNC(=O)c1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1,CHEMBL476770,6.52287874528
153,CHEMBL525727,Cc1ccc(cc1c2ccc3C(=O)NC(=Nc3c2)c4cccs4)C(=O)NC5CC5,Ki,2261766,=,2.9,nM,8,B,CHEMBL997720,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(=O)[nH]c(-c3cccs3)nc2c1,CHEMBL525727,8.23657200644
154,CHEMBL517346,CC(C)CNC(=O)c1ccc(C)c(c1)c2ccc(cc2)C(=O)NCC3CC3,Ki,2560718,=,1600,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)NCC(C)C)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL517346,5.49485002168
155,CHEMBL215152,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,Ki,1790557,>,10000,nM,9,B,CHEMBL856415,0,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,CHEMBL215152,4.69897000434
156,CHEMBL478421,Cc1ccc(NC(=O)c2ccccc2)cc1c3ccc(cc3)C(=O)NCC4CC4,Ki,2560684,=,12,nM,9,B,CHEMBL983811,0,Cc1ccc(NC(=O)c2ccccc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478421,7.61978875829
157,CHEMBL1784168,Cc1c(F)cc(cc1c2ccc(cc2)C(=O)NCC3CCCO3)C(=O)NC4CC4,Ki,6230224,=,15.85,nM,8,B,CHEMBL1787752,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CCCO2)cc1,CHEMBL1784168,7.49894073778
158,CHEMBL477979,CC(C)NC(=O)c1ccc(C)c(c1)c2ccc(cc2)C(=O)NCC3CC3,Ki,2560712,=,400,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)NC(C)C)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL477979,6.09691001301
159,CHEMBL478614,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)Nc4nccs4,Ki,2560706,=,14,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)Nc2nccs2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478614,7.55284196866
160,CHEMBL515318,CN(C)c1cc(ccn1)C(=O)Nc2ccc(C)c(c2)c3ccc(cc3)C(=O)NCC4CC4,Ki,2558381,=,14,nM,9,B,CHEMBL987298,0,Cc1ccc(NC(=O)c2ccnc(N(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL515318,7.55284196866
161,CHEMBL478650,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)Nc4nncs4,Ki,2560704,=,20,nM,9,B,CHEMBL983811,0,Cc1ccc(C(=O)Nc2nncs2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478650,7.39794000867
162,CHEMBL495729,Cc1oc(nn1)c2ccc(c(C)c2)c3cc(NC(=O)c4ccnc(c4)N5CCCC5)ccc3C,Ki,2261761,=,1.7,nM,8,B,CHEMBL997720,0,Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)c(C)c2)o1,CHEMBL495729,8.46852108296
163,CHEMBL523374,CNc1noc2c(c(C)ccc12)c3ccc4c(nncc4c3)N5CCOC[C@@H]5C,Ki,2366630,=,0.4,nM,9,B,CHEMBL1035784,0,CNc1noc2c(-c3ccc4c(N5CCOCC5C)nncc4c3)c(C)ccc12,CHEMBL523374,9.09691001301
164,CHEMBL521860,C[C@H]1COCCN1c2nncc3cc(ccc23)c4c(C)ccc5c(NC(=O)C)noc45,Ki,2366628,=,0.6,nM,9,B,CHEMBL1035784,0,CC(=O)Nc1noc2c(-c3ccc4c(N5CCOCC5C)nncc4c3)c(C)ccc12,CHEMBL521860,8.92081875395
165,CHEMBL498183,Cc1ccc(cc1c2ccc3C=CNC(=O)c3c2)C(=O)Nc4cccc(c4)N5CCOCC5,Ki,2261777,=,18,nM,8,B,CHEMBL997720,0,Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2cc[nH]c(=O)c2c1,CHEMBL498183,7.44369749923
166,CHEMBL1089122,CN1C(=O)C(=Cc2cnn(c12)c3ccccc3C)c4cc(ccc4C)C(=O)NC5CC5,Ki,3251546,=,1.9,nM,9,B,CHEMBL1103663,0,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ccccc3C)c2n(C)c1=O,CHEMBL1089122,8.42021640338
