,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
85,CHEMBL387385,OC[C@@H](NC(=O)c1cc(c[nH]1)c2n[nH]cc2c3cccc(Cl)c3)c4ccc(F)c(Cl)c4,Ki,1820571,=,3900,nM,9,B,CHEMBL917087,0,O=C(NC(CO)c1ccc(F)c(Cl)c1)c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1,CHEMBL387385,5.10790539731
86,CHEMBL236205,FC(F)(F)Oc1ccc(NC(=O)c2ccnn2CCc3ccncc3)cc1,Ki,1966304,=,80,nM,9,B,CHEMBL897508,0,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccnn1CCc1ccncc1,CHEMBL236205,6.79588001734
87,CHEMBL1682358,Nc1n[nH]c2ccc(cc12)c3onc(Cc4ccccc4)c3,Ki,5240148,=,3291,nM,8,B,CHEMBL1685405,0,Nc1n[nH]c2ccc(-c3cc(Cc4ccccc4)no3)cc12,CHEMBL1682358,5.18164212204
88,CHEMBL1682338,C1CC1c2cn(nn2)c3ccc4[nH]ncc4c3,Ki,5240128,>,8880,nM,8,B,CHEMBL1685405,0,c1cc2[nH]ncc2cc1-n1cc(C2CC2)nn1,CHEMBL1682338,4.75055703856
89,CHEMBL249179,FC(F)(F)c1ccc(NC(=O)c2cccnc2NCc3ccncc3)cc1,Ki,2047664,=,9,nM,8,B,CHEMBL925259,0,O=C(Nc1ccc(C(F)(F)F)cc1)c1cccnc1NCc1ccncc1,CHEMBL249179,7.7447274949
90,CHEMBL2087875,C(CN1CCCC1)Oc2ccc(cc2)c3[nH]c4ncnc(NCC5SCCS5)c4c3c6ccccc6,Ki,11003683,=,380,nM,8,B,CHEMBL2090811,0,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)[nH]c3ncnc(NCC4SCCS4)c23)cc1,CHEMBL2087875,6.11918640772
91,CHEMBL518174,COc1ccc2c(Oc3ccc(NC(=O)C4=C(C)N(C[C@@H](C)O)N(C4=O)c5ccccc5)cc3F)ccnc2c1,Ki,2449061,=,396,nM,8,B,CHEMBL989219,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CHEMBL518174,6.10127481841
92,CHEMBL2029375,CC[C@H](O)CN1N(C(=O)C(=C1C)C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c5ccccc5,Ki,10889122,=,246,nM,8,B,CHEMBL2032454,0,CCC(O)Cn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n1-c1ccccc1,CHEMBL2029375,6.30803489723
93,CHEMBL399546,O=C(Nc1cccc(c1)c2ccccc2)c3cccnc3NCc4ccncc4,Ki,2047658,=,91,nM,8,B,CHEMBL925259,0,O=C(Nc1cccc(-c2ccccc2)c1)c1cccnc1NCc1ccncc1,CHEMBL399546,6.73992861201
94,CHEMBL379218,Cc1n[nH]c2ccc(cc12)c3cncc(OC[C@@H](N)Cc4ccccc4)c3,Ki,1739105,>,3700,nM,9,B,CHEMBL866213,0,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,CHEMBL379218,5.13076828027
95,CHEMBL3401975,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4c6nnn[nH]6)n3)c2c1,Ki,15173690,>,4000,nM,9,B,CHEMBL3405454,0,Fc1cnc2[nH]cc(-c3ncc(F)c(NC4C5CCC(CC5)C4c4nnn[nH]4)n3)c2c1,CHEMBL3401975,5.09691001301
96,CHEMBL205325,CC(C)(C)c1ccc(Nc2oc(nn2)c3cccnc3CCc4ccncc4)cc1,Ki,1709119,=,130,nM,9,B,CHEMBL864980,0,CC(C)(C)c1ccc(Nc2nnc(-c3cccnc3CCc3ccncc3)o2)cc1,CHEMBL205325,6.58502665203
97,CHEMBL250472,Clc1ccc(NC(=O)c2ncccc2NCc3ccncc3)cc1,Ki,2047671,>,10000,nM,8,B,CHEMBL925259,0,O=C(Nc1ccc(Cl)cc1)c1ncccc1NCc1ccncc1,CHEMBL250472,4.69897000434
98,CHEMBL3401982,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4C6=NC(=O)ON6)n3)c2c1,Ki,15173697,>,4000,nM,9,B,CHEMBL3405454,0,O=c1nc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)[nH]o1,CHEMBL3401982,5.09691001301
99,CHEMBL2069625,Cc1oc(nc1COc2cccc(CO)c2)c3ccccc3,Ki,10988663,=,25000,nM,9,B,CHEMBL2072786,0,Cc1oc(-c2ccccc2)nc1COc1cccc(CO)c1,CHEMBL2069625,4.30102999566
100,CHEMBL208637,CCOc1nc(NC(=O)C)cc(N)c1C#N,Ki,1723175,>,8200,nM,9,B,CHEMBL863156,0,CCOc1nc(NC(C)=O)cc(N)c1C#N,CHEMBL208637,4.78515615195
101,CHEMBL1289976,C(Nc1ccnc2oc3ccccc3c12)c4ccccc4,Ki,3590803,=,470,nM,8,B,CHEMBL1292127,0,c1ccc(CNc2ccnc3oc4ccccc4c23)cc1,CHEMBL1289976,6.0268721464
102,CHEMBL2163772,Oc1ccc2oc3ncc(O)c(c4ccccc4)c3c2c1,Ki,12081887,>,1000000,nM,8,B,CHEMBL2166777,0,Oc1ccc2oc3ncc(O)c(-c4ccccc4)c3c2c1,CHEMBL2163772,2.69897000434
103,CHEMBL1181730,CCCCCCC(C(C)O)n1cc2c(N)ncnc2n1,Ki,5236367,=,53,nM,9,B,CHEMBL1686402,0,CCCCCCC(C(C)O)n1cc2c(N)ncnc2n1,CHEMBL1181730,6.97469413474
104,CHEMBL384304,COc1ccc(F)c(F)c1C(=O)c2cnc(NC3CCN(CC3)S(=O)(=O)C)nc2N,Ki,1777535,>,5000,nM,9,B,CHEMBL908841,0,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,CHEMBL384304,5
105,CHEMBL1682339,C1CCC(C1)c2cn(nn2)c3ccc4[nH]ncc4c3,Ki,5240129,>,8880,nM,8,B,CHEMBL1685405,0,c1cc2[nH]ncc2cc1-n1cc(C2CCCC2)nn1,CHEMBL1682339,4.75055703856
106,CHEMBL190495,CCCCCCCCCCCn1cc2c(N)ncnc2n1,Ki,5236364,=,0.47,nM,9,B,CHEMBL1686402,0,CCCCCCCCCCCn1cc2c(N)ncnc2n1,CHEMBL190495,9.0268721464
107,CHEMBL1682353,Cc1cccc(Cn2cc(nn2)c3ccc4[nH]ncc4c3)c1,Ki,5240143,>,915,nM,8,B,CHEMBL1685405,0,Cc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,CHEMBL1682353,5.73754891027
108,CHEMBL3401979,Oc1onc(c1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56,Ki,15173694,>,4000,nM,9,B,CHEMBL3405454,0,Oc1cc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)no1,CHEMBL3401979,5.09691001301
109,CHEMBL188802,CCCCCCn1cc2c(N)ncnc2n1,Ki,5236359,>,1000,nM,9,B,CHEMBL1686402,0,CCCCCCn1cc2c(N)ncnc2n1,CHEMBL188802,5.69897000434
110,CHEMBL363042,CCCCCCCCCCn1cc2c(N)ncnc2n1,Ki,5236363,=,0.13,nM,9,B,CHEMBL1686402,0,CCCCCCCCCCn1cc2c(N)ncnc2n1,CHEMBL363042,9.58502665203
111,CHEMBL426443,CCCCCCCn1cc2c(N)ncnc2n1,Ki,5236360,=,818,nM,9,B,CHEMBL1686402,0,CCCCCCCn1cc2c(N)ncnc2n1,CHEMBL426443,5.78621670066
112,CHEMBL2032028,COc1ccc2c(Oc3ccc(NC(=O)C4=C(C)N(CC(C)O)N(C4=O)c5ccccc5)cc3F)ccnc2c1,Ki,10889146,=,257,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CHEMBL2032028,6.289036881
113,CHEMBL3586678,COc1cncc(n1)N2CCc3nc(NC(=O)NCCc4cn(CC(F)F)cn4)sc3C2,Ki,15627194,>,4000,nM,9,B,CHEMBL3587038,0,COc1cncc(N2CCc3nc(NC(=O)NCCc4cn(CC(F)F)cn4)sc3C2)n1,CHEMBL3586678,5.09691001301
114,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,Ki,6324300,=,1.7,nM,9,B,CHEMBL1821207,0,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,8.46852108296
115,CHEMBL223367,OCCCc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N,Ki,1824807,>,8210,nM,9,B,CHEMBL914402,0,N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,CHEMBL223367,4.78462684722
116,CHEMBL1682336,COCc1cn(nn1)c2ccc3[nH]ncc3c2,Ki,5240126,>,8880,nM,8,B,CHEMBL1685405,0,COCc1cn(-c2ccc3[nH]ncc3c2)nn1,CHEMBL1682336,4.75055703856
117,CHEMBL1682557,CN(C)CCn1cnc(c2ccc(F)cc2)c1c3ccc4[nH]ncc4c3,Ki,5241356,>,8880,nM,8,B,CHEMBL1685433,0,CN(C)CCn1cnc(-c2ccc(F)cc2)c1-c1ccc2[nH]ncc2c1,CHEMBL1682557,4.75055703856
118,CHEMBL399605,CC(C)(C)c1ccc(NC(=O)c2ccnn2CCc3ccncc3)cc1,Ki,1966302,=,140,nM,9,B,CHEMBL897508,0,CC(C)(C)c1ccc(NC(=O)c2ccnn2CCc2ccncc2)cc1,CHEMBL399605,6.55284196866
119,CHEMBL248392,COc1cc2c(N[C@@H]3C[C@H]3c4ccccc4)c(cnc2cc1OCCCN5CCOCC5)C#N,Ki,2045460,=,420,nM,8,B,CHEMBL923926,0,COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,CHEMBL248392,6.07572071394
120,CHEMBL482967,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,Ki,3304844,=,44,nM,8,B,CHEMBL1120011,0,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,CHEMBL482967,7.05551732785
121,CHEMBL2031906,COc1ccc2c(Oc3ccc(NC(=O)C4=C(CN5CCCC5)N(C)N(C4=O)c6ccccc6)cc3F)ccnc2c1,Ki,10882296,=,1310,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(CN5CCCC5)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CHEMBL2031906,5.58169870868
122,CHEMBL2031894,COc1cc2nccc(Oc3ccc(NC(=O)C4=C(C)N(C)N(C4=O)c5ccccc5)cc3F)c2cc1Br,Ki,10882370,=,78.9,nM,8,B,CHEMBL2032454,0,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1Br,CHEMBL2031894,6.80189300113
123,CHEMBL2032031,COc1ccc2c(Oc3ccc(NC(=O)C4=C(C)N(CC(O)CN)N(C4=O)c5ccccc5)cc3F)ccnc2c1,Ki,10889110,=,382,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(O)CN)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CHEMBL2032031,6.11690664142
124,CHEMBL248391,COc1cc2c(N[C@@H]3C[C@H]3c4ccccc4)c(cnc2cc1OCCCc5cccnc5)C#N,Ki,2045462,=,99,nM,8,B,CHEMBL923926,0,COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1,CHEMBL248391,6.70333480974
125,CHEMBL2032021,CCN1N(C(=O)C(=C1C)C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c5ccccc5,Ki,10882202,=,343,nM,8,B,CHEMBL2032454,0,CCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c(=O)n1-c1ccccc1,CHEMBL2032021,6.16367588429
126,CHEMBL3401990,CS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45,Ki,15173705,=,1500,nM,9,B,CHEMBL3405454,0,CS(=O)(=O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,CHEMBL3401990,5.52287874528
127,CHEMBL2032026,COc1ccc2c(Oc3ccc(NC(=O)C4=C(C)N(CCO)N(C4=O)c5ccccc5)nc3)ccnc2c1,Ki,10889158,=,234,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CCO)n(-c5ccccc5)c4=O)nc3)ccnc2c1,CHEMBL2032026,6.32975414693
128,CHEMBL2032020,CCN1N(C(=O)C(=C1C)C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c5ccccc5,Ki,10882208,=,207,nM,8,B,CHEMBL2032454,0,CCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n1-c1ccccc1,CHEMBL2032020,6.38299965888
129,CHEMBL249606,O=C(Nc1ccccc1Oc2ccccc2)c3cccnc3NCc4ccncc4,Ki,2047650,>,20000,nM,8,B,CHEMBL925259,0,O=C(Nc1ccccc1Oc1ccccc1)c1cccnc1NCc1ccncc1,CHEMBL249606,4.39794000867
130,CHEMBL2032015,COc1ccc2c(Oc3ccc(NC(=O)C4=C(N(C)N(C4=O)c5ccccc5)c6ccccn6)nc3)ccnc2c1,Ki,10882238,=,1380,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(-c5ccccn5)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,CHEMBL2032015,5.55909091793
131,CHEMBL1683649,CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(CCCCC(F)(F)F)cc3OC2(C)C,Ki,5236357,=,25,nM,9,B,CHEMBL1686402,0,CC1=CCC2C(C1)c1c(O)cc(CCCCC(F)(F)F)cc1OC2(C)C,CHEMBL1683649,7.30102999566
132,CHEMBL1682349,Clc1ccc(Cn2cc(nn2)c3ccc4[nH]ncc4c3)cc1,Ki,5240139,=,2710,nM,8,B,CHEMBL1685405,0,Clc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,CHEMBL1682349,5.26600071346
133,CHEMBL459044,CCOc1ccccc1Oc2nc(Nc3ccc(cc3)N4CCNCC4)ncc2C(=O)Nc5c(C)cccc5C,Ki,2585357,>,25000,nM,8,B,CHEMBL1018103,0,CCOc1ccccc1Oc1nc(Nc2ccc(N3CCNCC3)cc2)ncc1C(=O)Nc1c(C)cccc1C,CHEMBL459044,4.30102999566
134,CHEMBL2031902,COc1ccc2c(Oc3cnc(NC(=O)C4=C(C)N(C)N(C4=O)c5ccccc5)nc3)ccnc2c1,Ki,10882318,=,1630,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3cnc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,CHEMBL2031902,5.48678239993
135,CHEMBL247024,N#Cc1cnc2ccc(cc2c1N[C@@H]3C[C@H]3c4ccccc4)c5ccc(CN6CCOCC6)cc5,Ki,2045426,>,10000,nM,8,B,CHEMBL923926,0,N#Cc1cnc2ccc(-c3ccc(CN4CCOCC4)cc3)cc2c1NC1CC1c1ccccc1,CHEMBL247024,4.69897000434
136,CHEMBL2031896,CCc1cc2c(Oc3ccc(NC(=O)C4=C(C)N(C)N(C4=O)c5ccccc5)cc3F)ccnc2cc1OC,Ki,10882360,=,38,nM,8,B,CHEMBL2032454,0,CCc1cc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2cc1OC,CHEMBL2031896,7.11918640772
137,CHEMBL233823,FC(F)(F)c1ccc(NC(=O)c2ccnn2CCc3ccncc3)cc1Cl,Ki,1966301,=,160,nM,9,B,CHEMBL897508,0,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)c1ccnn1CCc1ccncc1,CHEMBL233823,6.49485002168
138,CHEMBL1682342,C(Cc1cn(nn1)c2ccc3[nH]ncc3c2)c4ccccc4,Ki,5240132,>,8880,nM,8,B,CHEMBL1685405,0,c1ccc(CCc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,CHEMBL1682342,4.75055703856
139,CHEMBL3401980,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45,Ki,15173695,>,4000,nM,9,B,CHEMBL3405454,0,CC(=O)NS(=O)(=O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,CHEMBL3401980,5.09691001301
140,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,Ki,6324310,=,0.12,nM,9,B,CHEMBL1821212,0,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,CHEMBL1336,9.61978875829
141,CHEMBL245799,N#Cc1cnc2ccc(cc2c1N[C@@H]3C[C@H]3c4ccccc4)c5cccc(CN6CCOCC6)c5,Ki,2045427,>,10000,nM,8,B,CHEMBL923926,0,N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1NC1CC1c1ccccc1,CHEMBL245799,4.69897000434
142,CHEMBL2031904,COc1ccc2c(Oc3ccc(NC(=O)C4=C(CNC(=O)OC(C)(C)C)N(C)N(C4=O)c5ccccc5)cc3F)ccnc2c1,Ki,10882307,=,1240,nM,8,B,CHEMBL2032454,0,COc1ccc2c(Oc3ccc(NC(=O)c4c(CNC(=O)OC(C)(C)C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CHEMBL2031904,5.60554831917
143,CHEMBL1682356,Clc1cc(Cl)cc(Cn2cc(nn2)c3ccc4[nH]ncc4c3)c1,Ki,5240146,>,915,nM,8,B,CHEMBL1685405,0,Clc1cc(Cl)cc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,CHEMBL1682356,5.73754891027
144,CHEMBL397323,Clc1ccc(NC(=O)c2ccnn2CCc3ccncc3)cc1,Ki,1966300,=,90,nM,9,B,CHEMBL897508,0,O=C(Nc1ccc(Cl)cc1)c1ccnn1CCc1ccncc1,CHEMBL397323,6.7447274949
145,CHEMBL377383,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccc(cc2)S(=O)(=O)C,Ki,1744436,>,8900,nM,9,B,CHEMBL866119,0,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,CHEMBL377383,4.74957999769
146,CHEMBL400140,CCCCc1ccc(NC(=O)c2cccnc2NCc3ccncc3)cc1,Ki,2047662,=,19,nM,8,B,CHEMBL925259,0,CCCCc1ccc(NC(=O)c2cccnc2NCc2ccncc2)cc1,CHEMBL400140,7.42021640338
147,CHEMBL1682350,Fc1ccccc1Cn2cc(nn2)c3ccc4[nH]ncc4c3,Ki,5240140,>,915,nM,8,B,CHEMBL1685405,0,Fc1ccccc1Cn1cc(-c2ccc3[nH]ncc3c2)nn1,CHEMBL1682350,5.73754891027
148,CHEMBL1682553,CC(C)Nc1c(nc2ncccn12)c3ccc4[nH]ncc4c3,Ki,5241352,>,8880,nM,8,B,CHEMBL1685433,0,CC(C)Nc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,CHEMBL1682553,4.75055703856
149,CHEMBL1682346,Nc1n[nH]c2ccc(cc12)c3cn(Cc4ccccc4)nn3,Ki,5240136,=,3978,nM,8,B,CHEMBL1685405,0,Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,CHEMBL1682346,5.09930522555
150,CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,1723256,>,8200,nM,9,B,CHEMBL863156,0,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,CHEMBL210618,4.78515615195
151,CHEMBL1080902,COc1ccc(cc1)C2=NNC(=O)/C/2=N\Nc3cccc(OC)c3,Ki,3200309,=,1800,nM,8,B,CHEMBL1102109,0,COc1ccc(C2=NNC(=O)C2=NNc2cccc(OC)c2)cc1,CHEMBL1080902,5.44369749923
152,CHEMBL1681795,CNC(=O)c1cc(on1)c2ccc3[nH]ncc3c2,Ki,5240150,>,8880,nM,8,B,CHEMBL1685405,0,CNC(=O)c1cc(-c2ccc3[nH]ncc3c2)on1,CHEMBL1681795,4.75055703856
153,CHEMBL1682343,C(Cc1ccccc1)Cc2cn(nn2)c3ccc4[nH]ncc4c3,Ki,5240133,>,8880,nM,8,B,CHEMBL1685405,0,c1ccc(CCCc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,CHEMBL1682343,4.75055703856
154,CHEMBL3401987,CC(O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45,Ki,15173702,=,2000,nM,9,B,CHEMBL3405454,0,CC(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,CHEMBL3401987,5.39794000867
155,CHEMBL1682544,CCNc1nc(cs1)c2ccc3[nH]ncc3c2,Ki,5241343,>,8880,nM,8,B,CHEMBL1685433,0,CCNc1nc(-c2ccc3[nH]ncc3c2)cs1,CHEMBL1682544,4.75055703856
156,CHEMBL401644,COc1ccc2ncc(C#N)c(N[C@@H]3C[C@H]3c4ccccc4)c2c1,Ki,2045429,>,10000,nM,8,B,CHEMBL923926,0,COc1ccc2ncc(C#N)c(NC3CC3c3ccccc3)c2c1,CHEMBL401644,4.69897000434
157,CHEMBL245798,COc1cc2c(N[C@@H]3C[C@H]3c4ccccc4)c(cnc2cc1OC5CCN(C)CC5)C#N,Ki,2045428,>,10000,nM,8,B,CHEMBL923926,0,COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1,CHEMBL245798,4.69897000434
158,CHEMBL1682554,CCCCNc1c(nc2ncccn12)c3ccc4[nH]ncc4c3,Ki,5241353,>,8880,nM,8,B,CHEMBL1685433,0,CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,CHEMBL1682554,4.75055703856
159,CHEMBL1682357,C(c1ccccc1)c2cc(on2)c3ccc4[nH]ncc4c3,Ki,5240147,>,8880,nM,8,B,CHEMBL1685405,0,c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,CHEMBL1682357,4.75055703856
160,CHEMBL404881,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2cc1OC,Ki,10882410,=,103,nM,8,B,CHEMBL2032487,0,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2cc1OC,CHEMBL404881,6.68613277963
161,CHEMBL250471,Clc1ccc(NC(=O)c2cc(Br)cnc2NCc3ccncc3)cc1,Ki,2047645,=,490,nM,8,B,CHEMBL925259,0,O=C(Nc1ccc(Cl)cc1)c1cc(Br)cnc1NCc1ccncc1,CHEMBL250471,6.00877392431
162,CHEMBL3401977,OP(=O)(O)CC[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45,Ki,15173692,>,4000,nM,9,B,CHEMBL3405454,0,O=P(O)(O)CCC1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,CHEMBL3401977,5.09691001301
163,CHEMBL250842,Clc1ccc(NC(=O)c2sccc2NCc3ccncc3)cc1,Ki,2047643,=,120,nM,8,B,CHEMBL925260,0,O=C(Nc1ccc(Cl)cc1)c1sccc1NCc1ccncc1,CHEMBL250842,6.61978875829
164,CHEMBL453737,COc1cc2c(Oc3ccc(cc3F)C4=CN=C(Nc5ccc(F)cc5)N(C)C4=O)ccnc2cc1OCCCN6CCOCC6,Ki,2361133,=,139,nM,8,B,CHEMBL971817,0,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,CHEMBL453737,6.55595520408
165,CHEMBL1682340,C(C1CCCCC1)c2cn(nn2)c3ccc4[nH]ncc4c3,Ki,5240130,>,8880,nM,8,B,CHEMBL1685405,0,c1cc2[nH]ncc2cc1-n1cc(CC2CCCCC2)nn1,CHEMBL1682340,4.75055703856
166,CHEMBL2031897,COc1cc2nccc(Oc3ccc(NC(=O)C4=C(C)N(C)N(C4=O)c5ccccc5)cn3)c2cc1OC,Ki,10882348,=,1980,nM,8,B,CHEMBL2032454,0,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cn3)c2cc1OC,CHEMBL2031897,5.40230481407
167,CHEMBL248757,Clc1cc2NC(=O)Nc3cnc(C#N)c(OCCCCOc2cc1NCc4cncs4)n3,Ki,2051638,>,8876,nM,8,B,CHEMBL941775,0,N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2,CHEMBL248757,4.75075271078
168,CHEMBL2031900,COc1cc2nccc(Oc3ccc(NC(=O)C4=C(C)N(C)N(C4=O)c5ccccc5)nc3)c2cc1OC,Ki,10882330,=,18.4,nM,8,B,CHEMBL2032454,0,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)nc3)c2cc1OC,CHEMBL2031900,7.43415218133
169,CHEMBL248220,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c4ccccc4)c2cc1OCc5ccccc5,Ki,2045466,=,2600,nM,8,B,CHEMBL923926,0,COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OCc1ccccc1,CHEMBL248220,5.28399665637
170,CHEMBL3401986,CNC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45,Ki,15173701,>,4000,nM,9,B,CHEMBL3405454,0,CNC(=O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,CHEMBL3401986,5.09691001301
171,CHEMBL210928,CCOc1nc(NC(=O)Cc2cc(OC)c(cc2OC)S(=O)(=O)C)cc(N)c1Cl,Ki,1723218,>,8900,nM,9,B,CHEMBL863156,0,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,CHEMBL210928,4.74957999769
172,CHEMBL1086736,COc1ccncc1C2=NNC(=O)/C/2=N\Nc3ccccc3,Ki,3200361,=,1000,nM,8,B,CHEMBL1102109,0,COc1ccncc1C1=NNC(=O)C1=NNc1ccccc1,CHEMBL1086736,5.69897000434
